actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.         0.         0.         0.50139674 0.         0.52284312
 0.         0.48227421 0.         0.         0.         0.
 0.         0.         0.         0.         0.42902636 0.
 0.         0.         0.32717499 0.         0.40893004 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.65128471 0.         0.         0.54887388
 0.49665769 0.         0.44442745 0.         0.         0.
 0.         0.         0.         0.         0.         0.00973538
 0.76085178 0.53533231 0.9392023  0.         0.52492101 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.75212111 0.         0.
 0.         0.         0.         0.         0.         1.
 0.         0.         0.         0.         0.         0.31164316
 0.         0.69034701 0.         0.         0.         0.
 0.18838694 0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]",0.14285714285714285,2,20,100,142.39869366676092,123.10476067442517,91.79117295849399,0.07920923865525874,0.08420503255656588,0.17641852032477637,0.06932013876662914,0.0624815719891187,0.0987326014056032,0.1896456369845968,0.09205312614887613,0.07642895763487811,0.09205311382136326,0.0771198547916019,0.08079176352924514,0.07382878828296703,0.07509071793264702,0.07509071793264702
"[0.         0.04145152 0.20219996 0.         0.34091732 0.
 1.         0.66734556 0.62644109 0.22006842 0.         0.
 0.         0.         0.29741577 0.         0.         0.
 0.         0.        ]",0.14285714285714285,2,40,20,40.82043490475141,34.288032176346704,30.17986821368676,0.07027819119559789,0.05876680141542071,0.27316751212098134,0.054948687170617114,0.04021024672988223,0.011368982442397696,0.23940341413969007,0.06843062772031308,0.05534795411718572,0.06843063258312496,0.04579971472753669,0.04360915412400873,0.0710559897789814,0.043402443431950696,0.043402443431950696
"[0.18474048 0.         0.         0.         0.         0.49699469
 0.         0.88999163 0.         0.         0.16525048 0.
 0.         0.         0.         0.8978953  0.37219239 0.
 0.         0.41332517 0.26847029 0.         0.         0.34100701
 0.         0.         0.         0.82663531 0.         0.0786756
 0.         0.23909289 0.15698738 0.         0.28056124 0.
 0.         0.         0.23449424 0.         0.         0.08569933
 0.         0.55239681 0.         0.         0.         0.84033607
 0.37173999 0.         0.80151205 0.         1.         0.50761911
 0.75249044 0.         0.         0.         0.         0.34748368]",0.14285714285714285,2,40,60,152.4277890632757,132.4004891581693,81.0838446948467,0.10200110761137043,0.10715385124303946,0.22894384268202447,0.12012457809824398,0.103946434109891,0.06465564960197291,0.19040552692016544,0.08658523185929207,0.10199344111222147,0.1062945725404764,0.08513070985902768,0.08697901389158735,0.1054060812925706,0.08991540463460425,0.08991540463460425
"[0.         0.32732903 0.63334254 0.         0.         0.39520575
 0.39336747 0.         0.         0.         0.         0.
 0.         0.79834511 0.59358187 0.         0.75888847 0.
 0.4369222  0.         0.         0.         0.39793905 0.
 0.0873103  0.44711062 0.         0.         0.81130036 0.
 0.         0.         0.         0.         0.         0.78507603
 0.         0.54923551 0.         0.         0.06568573 1.
 0.64912711 0.         0.         0.         0.6841852  0.49620353
 0.         0.         0.39095816 0.07971562 0.10961587 0.
 0.         0.00894245 0.640507   0.         0.         0.
 0.         0.69670293 0.21693412 0.28317283 0.57860346 0.
 0.54657906 0.         0.40588292 0.         0.         0.
 0.         0.         0.         0.         0.22642667 0.58456885
 0.         0.         0.22942264 0.         0.         0.84155994
 0.         0.         0.07946076 0.52994614 0.         0.41425051
 0.79807727 0.         0.74292562 0.60709317 0.         0.
 0.         0.         0.         0.        ]",0.14285714285714285,2,40,100,195.8084927656938,183.7316436842235,99.57720522965843,0.1608368755220843,0.14678507229323967,0.256421908575599,0.13883515311225086,0.11790809407110536,0.1517197090822423,0.1905731678495966,0.14104667842769844,0.14398866233916507,0.1410466741757055,0.14215489765548198,0.14810573112823738,0.1432481413858484,0.1351453467204262,0.1351453467204262
"[0.69951545 0.         0.         0.90785899 0.47759863 0.
 0.47598678 1.         0.97847721 0.15433373 0.         0.65701541
 0.         0.         0.65094537 0.         0.63541407 0.
 0.45839544 0.20047494]",0.14285714285714285,2,60,20,110.24411904306844,90.18594151670466,57.37685740946565,0.17170951893052094,0.13831864069842054,0.41157057312432943,0.13932658050922742,0.10572685951497504,0.04575228736495971,0.26809459318195145,0.12154995640522906,0.12688971549327138,0.12154995672147328,0.1314215905711886,0.14097761928236321,0.12875810021626782,0.09920622266384374,0.09920622266384374
"[1.         0.77001152 0.8519629  0.62572665 0.83532397 0.5908157
 0.         0.         0.         0.         0.42643401 0.
 0.60258974 0.         0.0630318  0.25258539 0.         0.44935418
 0.         0.89559597 0.9509381  0.         0.         0.87518976
 0.16215659 0.         0.58197167 0.14109463 0.53421496 0.65833761
 0.07843936 0.         0.         0.97850444 0.         0.
 0.         0.         0.60603757 0.11998799 0.         0.51953087
 0.13442031 0.71310861 0.0276931  0.         0.75530966 0.35940241
 0.         0.06587604 0.         0.93831334 0.24059811 0.
 0.14733043 0.         0.         0.76279216 0.57019661 0.61752809]",0.14285714285714285,2,60,60,229.51516216065852,212.3307717533433,99.64316701567826,0.23410876477628653,0.21384494887106398,0.385144745600737,0.21801370771089745,0.18746301906454624,0.12540130919877013,0.22644773706848575,0.17776169123375496,0.2152093215639607,0.17776167277578966,0.17713771012213278,0.18205674410368677,0.21538618946061178,0.1670768508949528,0.1670768508949528
"[0.37266862 0.04450837 0.6047192  0.68725332 0.         0.
 0.         0.53157525 0.         0.540135   0.35351441 0.47811498
 0.         0.         0.         0.83437538 0.         0.28158371
 0.         0.36404863 0.72789499 0.92992011 0.         0.
 0.13887414 0.39390876 0.         0.20878902 0.66788968 0.4796287
 0.10910572 0.7015306  0.         0.         0.         0.76184955
 0.         0.         0.         0.         0.         0.82681787
 0.         0.17811836 0.08096248 0.6721934  0.79427443 0.
 0.75419024 0.41716547 0.09183467 1.         0.1185475  0.49306223
 0.00348533 0.         0.         0.         0.         0.21527167
 0.94877758 0.53291359 0.         0.32174679 0.         0.509486
 0.23247551 0.69833451 0.41546164 0.         0.         0.90159253
 0.92207409 0.         0.82830137 0.         0.         0.45950405
 0.         0.3116374  0.         0.         0.00970925 0.
 0.46882965 0.         0.56643702 0.03738781 0.35988925 0.
 0.22708446 0.77068732 0.13949355 0.94423881 0.97809252 0.36622224
 0.43055262 0.19965371 0.34187009 0.        ]",0.14285714285714285,2,60,100,283.7827332619496,266.50632743576324,138.7135848854206,0.21755187379720858,0.19529736148847984,0.27585356627204527,0.22083771578135855,0.19825857115379308,0.15626669012289462,0.2360181542218534,0.192231538438288,0.20867336857182409,0.1922315275200984,0.20777870503757767,0.21184983317533898,0.21417776593305318,0.19544622118914534,0.19544622118914534
"[0.8668302  0.6933664  0.         0.55685115 0.74174459 0.48085232
 0.2684282  0.         0.43873181 0.96745684 0.73240963 0.27495702
 0.38511594 1.         0.85096867 0.         0.1301095  0.
 0.06599142 0.00998645]",0.14285714285714285,2,80,20,118.21098286999528,108.2954781373017,62.06725937234299,0.18130807043585978,0.12525332311948473,0.36104631722648284,0.20589635522401956,0.15404470103591988,0.04955452839803344,0.2586866367648575,0.1273175151464753,0.1652122758806016,0.12731751345367306,0.15580674359592028,0.16720400877464056,0.14437943369681078,0.15342011337921774,0.15342011337921774
"[0.92597921 0.45659851 0.11095496 1.         0.34632294 0.58332972
 0.01300638 0.         0.63435668 0.37095352 0.         0.47907737
 0.87032104 0.62821012 0.         0.85769858 0.         0.9954151
 0.09542222 0.91692726 0.         0.57065819 0.         0.56723065
 0.17539099 0.59555298 0.88964445 0.49118579 0.72369172 0.42622436
 0.39728103 0.35596409 0.56518715 0.36640133 0.51548429 0.62863478
 0.90773772 0.22710817 0.48414858 0.21410041 0.98502172 0.61258747
 0.         0.09082773 0.91505906 0.44732239 0.57837306 0.32777136
 0.77574968 0.02709836 0.         0.         0.         0.
 0.         0.85741962 0.79168219 0.53639472 0.92462483 0.3406509 ]",0.14285714285714285,2,80,60,249.08081583450087,244.92151858621662,110.4857421133366,0.3162869513833558,0.3185663392048454,0.3750757350560832,0.320251148398686,0.3048201881117025,0.19756195062321974,0.3145990773037759,0.24929587083564578,0.28504817876757865,0.24929585526101608,0.2628747683345563,0.26788877449168724,0.29830580712661625,0.2553467070289995,0.2553467070289995
"[9.57456407e-01 1.22328393e-01 8.36976859e-01 8.69098022e-01
 1.97927559e-01 0.00000000e+00 5.86254128e-01 3.28630822e-01
 8.83925202e-02 2.78911286e-02 9.39220479e-01 1.99514786e-03
 1.25124403e-01 0.00000000e+00 0.00000000e+00 6.31179168e-01
 0.00000000e+00 9.76649992e-01 7.36070771e-01 9.93038310e-01
 0.00000000e+00 2.99922979e-01 8.54689854e-04 0.00000000e+00
 7.63139742e-01 0.00000000e+00 0.00000000e+00 3.21918405e-03
 1.64328018e-01 3.48606041e-01 1.55374276e-01 4.70321084e-01
 4.00020045e-01 0.00000000e+00 4.50375377e-01 8.21402989e-01
 4.31591268e-01 9.51174120e-01 7.48014289e-01 0.00000000e+00
 2.35186853e-02 0.00000000e+00 3.31850697e-01 7.24160796e-01
 8.30182368e-01 1.25330676e-01 7.90581941e-01 2.94823809e-01
 0.00000000e+00 1.06404632e-01 0.00000000e+00 9.46327849e-02
 4.96886625e-02 2.91035323e-01 1.04833094e-01 8.76971932e-01
 0.00000000e+00 0.00000000e+00 3.73513208e-01 0.00000000e+00
 6.13843634e-01 4.32926087e-01 1.24405207e-01 2.98868748e-01
 0.00000000e+00 1.00000000e+00 6.88547963e-01 2.44584829e-02
 6.50009909e-01 5.67898416e-05 0.00000000e+00 3.29841529e-01
 1.33531919e-01 2.42158544e-01 1.81839283e-01 2.89635820e-01
 1.79997031e-01 7.04250410e-01 6.86141407e-01 3.64569043e-01
 5.04471438e-01 2.70797966e-01 1.94132470e-02 6.61025623e-01
 8.05690883e-01 7.36831791e-01 3.15005757e-01 8.03325803e-01
 4.56468452e-01 4.09388346e-01 1.63321348e-01 8.69672146e-01
 1.22336487e-01 4.57356729e-01 2.27225663e-01 0.00000000e+00
 0.00000000e+00 9.59269768e-01 3.20810897e-01 9.09492047e-01]",0.14285714285714285,2,80,100,322.053049118324,315.9650994837912,158.13746245980238,0.2487752250315834,0.2230908611291917,0.35896072656535283,0.2545933473336734,0.22634735649657792,0.15792999509761088,0.26703322330961526,0.1932279542453755,0.23290998538765642,0.1932279375039409,0.20987094499141365,0.21403383264619244,0.2561725966240818,0.19979952119423008,0.19979952119423008
"[1.         0.         0.58933266 0.19774784 0.79271455 0.88010244
 0.72897573 0.95075367 0.6028016  0.41840236 0.58848969 0.31394782
 0.92994753 0.80669094 0.59899015 0.30565265 0.32435062 0.85747726
 0.57363724 0.32353641]",0.14285714285714285,2,100,20,136.869178500624,117.81469866339194,71.0231465498583,0.3373419605977863,0.31238371167089984,0.21971678435709846,0.2786276510948576,0.2237506549128995,0.05563750829334071,0.36302273273158675,0.19461802956384505,0.2559526536522881,0.1946180311346593,0.22063268002013436,0.24325755305007296,0.2557496745858054,0.23505229864785565,0.20759622872594016
