actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.44031189 0.69596753 0.71882826 0.82612738 0.4806304  0.
 0.59745708 0.25492255 0.25076811 0.83085403 0.06796802 0.41997471
 0.91197968 0.15677102 0.01440256 0.36193191 0.67986938 0.48324617
 0.83944551 0.14965269 0.36351172 0.24100729 0.36245994 0.58987824
 0.37729475 0.56405093 0.40151383 0.26174006 0.92198663 0.75166568
 0.7266436  0.72651179 0.41258995 0.81893135 0.33987633 0.99942059
 0.51687556 0.03207587 0.56316615 0.87642294 0.78985408 0.70452679
 0.64803423 0.83032176 0.7059209  0.56541562 0.49940532 0.6741307
 0.76886244 0.25031859 0.50177973 0.04484581 0.49784678 0.99039494
 0.6843988  0.56564453 0.4421166  0.15335954 0.78973305 0.57866936
 0.7722394  0.2722895  0.20898871 0.40810652 0.27045369 0.74622035
 0.89387518 0.63712358 1.         0.16477662 0.39838214 0.89465429
 0.57107066 0.55241966 0.72609665 0.37324141 0.30523503 0.94057408
 0.89613702 0.58386666 0.34694753 0.82587201 0.26892094 0.64938968
 0.56640855 0.47944545 0.33265414 0.87481563 0.77260815 0.63106303
 0.76716485 0.04939447 0.16299172 0.83827495 0.95030635 0.86609182
 0.1095759  0.62521425 0.44569759 0.49649628]",0.14285714285714285,10,100,100,384.00499702830655,370.73269033511855,211.63633992739653,0.36119623799525,0.3522341932655766,0.34613810648953214,0.40420999454693407,0.38102919860349266,0.2892644277850625,0.363567994553765,0.35676918695829735,0.35224735097365534,0.356769178330817,0.3620054108600946,0.36669660027791484,0.36440960358999663,0.3630538461830419,0.3630538461830419
"[0.         0.9515888  0.         0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.88896678 0.17493979 0.
 0.         0.        ]",0.14285714285714285,20,20,20,30.692915829575032,28.880498171557882,45.38119231972161,0.014537976096995236,0.01449820935274448,0.2042873630583205,0.012327976689039965,0.014896310675526603,0.014003880797661534,0.2969512758369866,0.06463155082844622,0.013094908464347877,0.06463154306145577,0.030492892522397803,0.0271429018872675,0.04131687078589985,,
"[0.         0.         0.         0.         0.         0.
 0.37328555 0.         0.         0.         0.         0.
 0.         0.         0.56083564 0.         0.23997051 0.
 0.04461281 0.82143695 0.         0.         0.43012122 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.3434729  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.53365222 0.         0.20987112 0.
 0.         0.         0.         1.         0.         0.
 0.         0.         0.         0.         0.5947099  0.69760282]",0.14285714285714285,20,20,60,95.08616748976868,89.70401173733283,71.53437830930235,0.053309455333369664,0.05344336184777933,0.16634246421021875,0.04538533500995243,0.03963318259067169,0.040392899083280566,0.18121525669254535,0.06053114494332697,0.048057421052962436,0.06053113417079348,0.03389918809389861,0.0431177391737418,0.05908715761582558,0.04782926223221459,0.04782926223221459
"[0.         0.         0.89670361 0.         0.35847081 0.0589906
 0.36752129 0.         0.         0.         0.         0.
 0.         0.         0.69960768 0.91191144 0.         0.
 0.         0.         0.         0.         0.13567926 0.06263788
 0.9097795  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.34842318
 1.         0.         0.         0.86713001 0.         0.
 0.         0.         0.         0.         0.         0.
 0.21077906 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.40144542 0.         0.61252863 0.         0.43585357 0.
 0.         0.99674717 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.77977526 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.19287296 0.15269023 0.         0.
 0.         0.         0.         0.        ]",0.14285714285714285,20,20,100,144.36118803583514,139.4185311442336,90.36718333319212,0.04899691177572712,0.060738055531206765,0.17726435207481028,0.04862373201138203,0.04261616738527403,0.08955873123837119,0.12485732388311786,0.05705186036265587,0.05077547129543152,0.057051854918376395,0.05808130537447905,0.05891242499841574,0.049740967491628665,0.046671170711957456,0.046671170711957456
"[0.         0.         0.51998312 0.07590917 0.         0.
 0.83047296 0.32360145 0.         0.97966147 0.         0.
 0.37251396 1.         0.         0.         0.         0.
 0.0943885  0.        ]",0.14285714285714285,20,40,20,51.380631312558535,46.01345746714851,50.20939902483,0.06273424243710343,0.05911370042458305,0.3190702867667044,0.05303997069708847,0.04192408144726219,0.017020079735599124,0.2735369673187004,0.07938147008528124,0.04758640351721978,0.07938145994022003,0.06676948747474142,0.05665194956955435,0.07357729941018779,0.04230152055315507,0.04230152055315507
"[0.         0.         0.80583907 0.73396101 0.         0.72884488
 0.31616798 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.24881071 0.84079571
 0.86837064 0.         0.50859688 0.90205002 0.         0.
 0.         0.         0.         0.         0.         0.76246276
 0.         0.09191529 0.18672333 0.         0.85462377 0.
 0.         0.         0.6730413  0.         0.         0.
 0.14027009 0.         1.         0.         0.96252691 0.
 0.         0.3618625  0.62831563 0.44786796 0.84874897 0.
 0.         0.46453968 0.473646   0.         0.         0.39189245]",0.14285714285714285,20,40,60,169.23759249002498,165.96043112736112,72.72403084959075,0.14689400165511118,0.15337960156352623,0.3417931279967797,0.14901356296225393,0.12851942729911117,0.11760139791965799,0.20910249071621764,0.12385097449574776,0.12677017408915298,0.12385097363944278,0.11724537444071269,0.12049443086220757,0.1438577851103708,0.10754295952659991,0.10754295952659991
"[0.         0.22951297 0.         0.         0.         0.11844026
 0.         0.80805753 0.         0.41898216 0.         0.40786053
 0.         0.         0.         0.         0.         0.8132176
 0.         0.67325157 0.00915976 0.44343664 0.35360528 0.34859204
 0.         0.41956825 0.9455732  0.         0.05171137 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.17470968 0.82115979 0.57434641
 0.         0.         0.         0.62274254 0.40204334 0.
 0.07856287 0.27711469 0.         0.         0.         0.
 0.         0.60466587 0.01569381 0.16660977 0.08563114 0.15160092
 0.         0.07300354 0.         0.         0.47795284 0.
 0.         0.         0.         0.52207118 0.         0.
 0.         0.         0.92287021 0.75279305 0.         1.
 0.         0.         0.81226251 0.38430669 0.         0.
 0.41376934 0.3493525  0.         0.39110721 0.         0.
 0.02890236 0.         0.         0.         0.         0.
 0.04566036 0.         0.         0.188271  ]",0.14285714285714285,20,40,100,203.20028774771797,201.04156950176701,119.02234876063106,0.1282445133635197,0.13821279294869343,0.2297051234454002,0.12529005562283899,0.11382914886979087,0.12468944123098114,0.1376497661549944,0.11977154789374275,0.12764179888737381,0.11977154795940852,0.12793967008056253,0.1290166473252845,0.12948705322049445,0.11373178168799784,0.11373178168799784
"[0.20540422 0.76766638 0.         0.44784788 0.         0.54422541
 0.         0.75814314 0.7205417  0.         0.48766967 1.
 0.86073248 0.79711825 0.81043099 0.50983825 0.         0.
 0.         0.        ]",0.14285714285714285,20,60,20,99.6252048618433,78.81768377254515,66.12633313702526,0.2301484889838284,0.17651469895117722,0.30052355955311966,0.2187810321952807,0.16335262583565086,0.0444548322655378,0.3259951319734963,0.14501147845204282,0.17495925725755862,0.1450114812934518,0.1572522971153616,0.17697666538301685,0.17963966880763432,0.16103302481381596,0.16103302481381596
"[0.17917678 0.06345188 0.         0.51714615 0.43785035 0.69071211
 0.         0.88261615 0.771362   0.73963545 0.60754907 0.
 0.59287822 0.         0.         0.83844212 0.         0.
 0.13685521 0.73104074 0.92937241 0.28498626 0.25078934 0.92378182
 0.         0.         0.4415171  0.         0.         0.
 0.32652391 0.19544432 0.99470805 0.91453435 0.12633049 0.36687237
 0.96442317 0.         0.35575084 0.         0.         0.13773526
 0.         0.         0.05909015 0.70023446 0.         0.
 0.         0.21116285 0.83858783 1.         0.95960737 0.28306755
 0.37176227 0.92524439 0.         0.         0.         0.        ]",0.14285714285714285,20,60,60,216.56800162831627,209.74333083368936,106.03086965410667,0.2502628182837319,0.1877470675451797,0.36448004011840074,0.2239102317125952,0.18241922596830945,0.10714435950450893,0.3114032254067643,0.1796067639374455,0.21645267436047075,0.17960677138077932,0.18364604564229023,0.18559401600703992,0.22331787626417027,0.18763550306280816,0.18763550306280816
"[0.29965714 0.         0.81765721 0.         0.10771602 0.
 0.         0.98167758 0.         0.9690614  0.86517029 0.
 0.98436331 0.74999995 0.53491493 0.59564892 0.         0.
 0.80625216 0.48914784 0.         0.77120593 0.19930036 0.87796347
 0.23745466 0.41030691 0.         0.43661289 0.         0.20918595
 0.95992271 0.56843033 0.78204002 0.         0.21801103 0.6153214
 0.60037226 0.85739454 0.27605058 0.63762604 0.90168354 0.18311505
 0.         0.70186224 0.14420081 0.         0.         0.53444092
 0.25823422 0.03932747 0.97981586 0.64600186 0.         0.
 0.61787997 0.89478578 0.24319578 0.26852511 0.4809432  0.66488253
 0.         0.         0.         1.         0.94920644 0.
 0.         0.         0.30790275 0.30196581 0.25782821 0.84988896
 0.         0.         0.89222056 0.23474584 0.4826014  0.
 0.         0.         0.         0.         0.12235018 0.
 0.         0.13209117 0.         0.         0.68222679 0.
 0.         0.57881153 0.         0.10522601 0.         0.33166535
 0.         0.62103497 0.45769066 0.        ]",0.14285714285714285,20,60,100,296.6149556274808,297.1257307171604,166.93166241120937,0.25381902151769803,0.2364098641108362,0.34737792227404646,0.20998869442470208,0.188868750341006,0.21841709668388198,0.24583978348596858,0.21231368023170538,0.21811457497354844,0.19224651998097791,0.21347110645345257,0.21307810240537012,0.22547558981394938,0.20002342925937722,0.20002342925937722
"[0.27578017 0.78398439 1.         0.01299268 0.53897271 0.
 0.15635166 0.24676716 0.         0.90661952 0.05903551 0.25698007
 0.63015968 0.75649903 0.         0.         0.40056985 0.18137206
 0.42767022 0.10810403]",0.14285714285714285,20,80,20,79.49673426857456,69.99656293390407,55.21345347955039,0.18040360329417934,0.152082297589249,0.3733342871188919,0.13740355485594025,0.10319676172434404,0.0751402420124989,0.17351028039398753,0.12965907041919367,0.14527265553075236,0.1694802378634932,0.14231342668343874,0.14149504437626603,0.12385234749258933,0.1343142277270776,0.1343142277270776
"[0.         0.49291134 0.10531767 0.66676487 0.76715611 0.19667473
 0.         0.35230854 0.66488061 0.96397154 0.23009476 0.
 0.77310356 0.964967   0.         0.         0.18143294 0.
 0.53040091 0.9928411  0.         0.83484427 0.         0.68024809
 0.45509857 0.75958841 0.22793284 0.50012412 0.89202822 0.
 0.07436386 0.72368111 0.87262854 0.47709001 1.         0.89785961
 0.53975006 0.98057926 0.66707955 0.7437389  0.26320242 0.43638404
 0.9032833  0.49607745 0.50291484 0.73805779 0.70898673 0.
 0.44284609 0.81639532 0.11085583 0.85050651 0.75145736 0.06838748
 0.79851295 0.81195626 0.         0.09722882 0.69426484 0.        ]",0.14285714285714285,20,80,60,289.06217006086024,278.4991900471407,153.9124895151921,0.3553658185331448,0.25428589553699366,0.36647238319267694,0.32901926915271157,0.29615236094032826,0.1922346352684861,0.3068484488974888,0.2401399221280159,0.3113917350487252,0.24013993097815153,0.2787407931081658,0.2980875926390204,0.3076201013070979,0.2735586657418487,0.2735586657418487
"[0.33888239 0.10922536 0.83144728 0.         0.         0.89761869
 0.93956748 0.         0.         0.84341311 0.91050146 0.
 0.92121481 0.         0.21632041 0.52339108 0.9700716  0.00751604
 0.76984788 0.40322563 0.89272577 0.         0.67232823 0.11188399
 0.91088171 0.66888598 0.25920118 0.         0.36127705 0.44169095
 0.         0.30592107 0.26569338 0.55233605 0.57425525 0.96807315
 0.05545394 0.96196324 0.         0.05280654 0.13501734 0.39088909
 0.         0.31550768 0.         0.         0.49051755 0.89361404
 0.82682556 0.         0.26005318 0.55881502 0.43156209 0.42722948
 0.29630121 0.23880271 0.03470872 0.31441639 0.58807307 0.03055799
 0.44819729 0.93073441 0.92535086 0.57459581 0.25106912 0.44336447
 0.96515604 0.         0.07476496 0.17866043 0.46928447 0.8637481
 0.14531651 0.         0.05061491 0.77469734 0.53862991 0.05726903
 0.32467438 0.         0.37405033 0.06569641 0.         0.
 0.09302021 0.19402268 0.9127366  0.30280587 0.56948438 0.85291409
 0.55089341 0.13801314 0.51742907 1.         0.99817521 0.16013464
 0.         0.60474513 0.28769676 0.63047257]",0.14285714285714285,20,80,100,351.08466433534255,343.5221829851122,174.77915053283198,0.28220105309302285,0.2564601089165255,0.38511217575061635,0.304513663403831,0.27642421196280137,0.17654213470587618,0.31276170731313707,0.22468215231436503,0.26646082327483145,0.22468213927096975,0.24022148351550507,0.2340421483348388,0.29006470030109943,0.23610982309500403,0.23610982309500403
"[0.74888196 1.         0.32182986 0.33138252 0.84676154 0.14588192
 0.56593102 0.0768637  0.12551343 0.04872454 0.59103565 0.
 0.20040931 0.08328089 0.12070102 0.20293715 0.96183446 0.81411597
 0.42738007 0.79230517]",0.14285714285714285,20,100,20,118.10426065336743,111.50426906935732,73.72429800084261,0.2102450779747243,0.16315611283665674,0.3521976935237641,0.19862619992770045,0.16187815882313886,0.037254343653309124,0.2580026447790457,0.16257926630194613,0.1740973228822989,0.14891708794282396,0.17901608415122405,0.17051827656076962,0.14258720073653852,0.14700563722301535,0.14700563722301535
"[0.65742991 0.6470607  0.99687836 0.04427621 0.85819786 0.62181645
 0.22278067 0.58341172 0.78588844 0.01999173 0.06034101 0.23674988
 0.85297814 0.87350928 0.75680859 0.41428956 0.19590496 0.14822378
 0.93392699 0.00512718 0.38656841 0.22581008 0.26153237 0.16717247
 0.21465869 0.29261624 0.81426704 0.86823755 0.73221902 0.79682213
 0.20456132 0.36267987 0.44867854 0.22382782 0.27241072 0.78446274
 0.03102059 0.21795983 0.82895046 0.07180618 0.54744672 0.5149253
 0.09283412 0.34203028 0.92208834 0.2218915  0.24889854 0.42460022
 0.12973631 0.3576791  0.05831833 0.98608789 0.0226231  0.08445933
 0.57141246 1.         0.22355938 0.87293369 0.         0.90399523]",0.14285714285714285,20,100,60,299.7010757076439,295.83532211690334,153.9755351805065,0.3355929887970522,0.2289585672540656,0.33026053792461246,0.323743164603986,0.288199642482314,0.1764402494619729,0.27152324968199937,0.21063763892766682,0.23275707330580794,0.2106376613122703,0.23844212612008453,0.23118252181664634,0.2903343590552051,0.21980044269417714,0.21980044269417714
"[0.01783908 0.23009842 0.         0.5358336  0.8682822  0.63302383
 0.42487903 0.9271557  0.06458383 0.07676084 0.90169406 0.36130552
 0.39180219 0.3973568  0.70934613 0.58911773 0.32042989 0.33168688
 0.58497649 0.70654837 0.72372383 0.55511421 0.98824449 0.85087368
 0.10444624 0.68446917 0.55331904 0.1469864  0.46827442 0.66732906
 0.12872452 0.9412791  0.03930759 1.         0.13357229 0.04728176
 0.34096541 0.91844366 0.33296755 0.43731382 0.44746416 0.51142151
 0.69081566 0.21328604 0.58611628 0.40549621 0.9344393  0.39224276
 0.58939655 0.04783    0.85789199 0.26713097 0.94149277 0.73490537
 0.49751581 0.27050882 0.87165862 0.22298771 0.58084299 0.81748546
 0.18995837 0.56027404 0.91483628 0.36568006 0.79521885 0.37689054
 0.59744185 0.86685418 0.62304322 0.98933676 0.19286068 0.01348124
 0.39567778 0.93368096 0.12179096 0.48486599 0.86464762 0.50253205
 0.16844313 0.8774818  0.15928877 0.558716   0.39503183 0.46699779
 0.38418692 0.55739819 0.78866483 0.62634781 0.59796785 0.48353735
 0.13063994 0.50355076 0.56830798 0.61039908 0.10042355 0.3091393
 0.08106753 0.62331025 0.76556307 0.65463226]",0.14285714285714285,20,100,100,362.83215804671966,348.67465481692204,193.55940278075096,0.34297711818323123,0.36064476285925606,0.29065404708519155,0.3961888651599646,0.3711515306576302,0.1838147168373862,0.28080621317401844,0.2722039598300886,0.33808932844912776,0.27220394132369585,0.28264033105011066,0.29519786484250454,0.35478826308570693,0.297403837370436,0.297403837370436
