actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.         0.19780872 0.         0.46535851 0.6613521  0.
 0.25421627 0.11357263 0.31445324 0.         0.12367523 0.25720814
 0.         0.         0.21443955 0.04051463 1.         0.85511007
 0.52654909 0.33671477 0.11354234 0.59677031 0.09083158 0.6399078
 0.2630097  0.21802744 0.60093436 0.         0.14208284 0.
 0.73607332 0.31944316 0.67273216 0.13263504 0.90878073 0.42264954
 0.61894276 0.32982576 0.08442055 0.06966261 0.26449838 0.44970339
 0.77693329 0.98414115 0.         0.8630339  0.91206714 0.
 0.05495476 0.85436305 0.11398437 0.         0.20575704 0.70708606
 0.64142299 0.75014745 0.         0.63446019 0.13086481 0.86700629]",0.14285714285714285,0,80,60,236.33860468052896,212.8804051185085,102.12557646452555,0.2027514114536664,0.16770981535480844,0.376312606561234,0.24408130057379923,0.20716364748378352,0.14774711222894185,0.2674072201325356,0.16181359438438153,0.2111744528351588,0.16181360658043964,0.17132074693731975,0.2221482158239874,0.21990493505947675,0.1769089173865305,0.1769089173865305
"[0.81519166 0.54669618 0.52331344 0.37200113 0.65530543 0.53346831
 0.05089803 0.         0.57780715 0.04028975 0.16944134 0.08495191
 0.68759059 0.83654521 0.53538469 0.17059748 0.42555449 0.57677831
 0.         0.         0.22976901 0.08795228 0.19226892 0.83338492
 0.49278958 0.         0.         0.15093692 0.         0.08483344
 0.44093282 0.36505426 1.         0.         0.74660996 0.96909675
 0.27429    0.75648521 0.         0.33999576 0.         0.49215385
 0.         0.68812857 0.78085593 0.28934502 0.72249688 0.18947102
 0.35275891 0.69483416 0.88703865 0.69850168 0.71065238 0.59061097
 0.55890146 0.1040934  0.64746074 0.81418594 0.01188497 0.
 0.         0.01436928 0.3841067  0.         0.01082612 0.47760972
 0.36932947 0.35991886 0.54241852 0.         0.12666874 0.63352124
 0.62858126 0.95076987 0.10926184 0.         0.         0.53625106
 0.41007176 0.23419622 0.         0.31748007 0.05005994 0.43290789
 0.97493467 0.99714745 0.5149617  0.58120486 0.62290845 0.10657069
 0.         0.46018767 0.22881442 0.02537259 0.73529364 0.
 0.         0.24094316 0.08068789 0.43451092]",0.14285714285714285,0,80,100,328.28257263358057,321.1563893123838,170.03716973347508,0.23741707276748047,0.23249344994885632,0.2897024164807424,0.2740346799280215,0.24862803310873566,0.18185481225493091,0.24690442054997586,0.18170314134921955,0.2115968770152392,0.18170313655001316,0.18524255964008485,0.19227784973295556,0.22883938628144912,0.19278361532976973,0.19278361532976973
"[0.6749908  0.23034759 0.93704398 0.86536716 0.03162007 0.47355602
 0.54071604 0.28149721 0.32535595 0.07819221 0.80096813 0.38618675
 0.34611604 0.36628346 1.         0.         0.23309219 0.28773787
 0.24053018 0.58777614]",0.14285714285714285,0,100,20,96.78948505348319,86.645636790686,54.61905877818808,0.19812344522223505,0.16297738985808966,0.2931390821937273,0.17459296948849018,0.12503788569292235,0.03471368569757977,0.32865364176458833,0.09518336150659484,0.14530725289986507,0.09518349038095338,0.13531849833728546,0.15646840610705542,0.13755128938984162,0.13404820340567256,0.13404820340567256
"[0.84810512 0.70689194 0.40877729 0.98718364 0.54158673 0.30888835
 0.30011933 0.12688946 0.88290448 0.82826918 0.97110903 0.42228401
 0.00938554 0.77970525 0.63497638 0.         0.93322254 0.85113605
 0.79657796 0.2817352  0.65856649 0.22033004 0.43400836 0.24095274
 0.25180205 0.95308308 0.27823834 0.32171142 0.12116756 0.29720653
 0.10641687 0.31038878 0.76378668 0.61973954 0.7745424  0.44645648
 0.65859097 0.72779577 0.63502067 0.50956357 0.76921432 0.40667913
 0.59967989 0.49767297 0.11235599 0.33330583 0.89429782 0.7023299
 0.46716883 0.00101893 0.00532794 0.19394652 0.77709328 0.07921319
 0.24640914 0.39155954 0.8537498  1.         0.2239165  0.55550589]",0.14285714285714285,0,100,60,293.13989769261013,287.16250089244755,114.7727217672419,0.4207156458493821,0.2890252016988388,0.354784762169944,0.38944165137043496,0.33763326463671545,0.20725780715243763,0.3393377350597277,0.24465159290816468,0.33613922312524125,0.24465158637227039,0.25755155013666026,0.2695184616903827,0.37531630460445214,0.33614145145987867,0.33614145145987867
"[0.02273097 0.66897321 0.87232336 0.34482545 0.59733918 0.89640295
 0.98774877 0.52559561 0.14720376 0.42365987 0.060999   0.72673837
 0.59520198 0.80591527 0.39706722 0.73786423 0.9689323  1.
 0.69116972 0.62912738 0.64264224 0.81790194 0.         0.3411709
 0.64977378 0.03309831 0.96610973 0.59372295 0.71789069 0.53057386
 0.64849072 0.36477717 0.11385458 0.31219936 0.77774547 0.45948263
 0.69469596 0.57215553 0.9191595  0.94690513 0.31396186 0.71801774
 0.20485902 0.01543668 0.95498339 0.60348861 0.86111138 0.4715897
 0.82518013 0.67222339 0.28315656 0.1300782  0.08405898 0.89091159
 0.72324837 0.50792589 0.32521382 0.21459281 0.8043147  0.95507922
 0.67372899 0.71541606 0.27775737 0.06318337 0.9164278  0.46554609
 0.30459143 0.5775052  0.62305146 0.46390902 0.39473359 0.11564176
 0.36709096 0.82553112 0.45770162 0.67257191 0.53970177 0.74857671
 0.354331   0.48792402 0.80296217 0.55125179 0.42060498 0.22542019
 0.10909179 0.99512051 0.49904561 0.27423327 0.08952933 0.58665214
 0.07147482 0.37047258 0.41783309 0.6266995  0.06513811 0.44338724
 0.57610532 0.72245723 0.87750344 0.24620723]",0.14285714285714285,0,100,100,371.1543322754536,383.55308842174253,233.07625814964035,0.3399611022109471,0.22705127645432563,0.3294497419422612,0.36221530086857373,0.35854887016611037,0.24940374213953556,0.38672401683072166,0.24959679617068598,0.30373842526567363,0.21725578794750613,0.2480935169890227,0.28098141773660784,0.34613579587869814,0.2917282938917203,0.2917282938917203
"[0.         0.         0.         0.72596428 0.14397172 0.
 0.49232896 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.        ]",0.14285714285714285,10,20,20,25.571445726433563,22.83086873047103,35.29118156335258,0.023269125143572333,0.020595946078387772,0.2275204402339305,0.020575412235253963,0.0148690961537773,0.01430473665625844,0.1085868060923646,0.049440781916565944,0.021983577665056896,0.04944076299951909,0.0325371870073108,0.03113319401678199,0.041957660890883146,0.019461132818360902,0.019461132818360902
"[1.         0.         0.         0.         0.22833017 0.
 0.         0.         0.         0.         0.         0.
 0.55606638 0.         0.         0.         0.         0.26971407
 0.         0.69752574 0.         0.         0.         0.
 0.         0.         0.         0.66843364 0.         0.
 0.         0.         0.02239436 0.         0.         0.
 0.         0.8531476  0.         0.         0.45978201 0.
 0.         0.93322877 0.         0.68766055 0.         0.
 0.         0.         0.         0.         0.         0.34129476
 0.         0.         0.         0.         0.         0.        ]",0.14285714285714285,10,20,60,89.69386426294585,83.37424606036184,68.99786273300575,0.05534309575526742,0.05093876164339907,0.2105467308120404,0.04205819905728254,0.034492675431969336,0.05558056219650652,0.19331365568385409,0.06955924162652195,0.046388494748865,0.06955924265821063,0.048999366382661926,0.04678406218573149,0.05492584518223182,0.055255448348697646,0.05343173806005737
"[0.         0.97622324 0.         0.         0.         0.
 0.         0.         0.         0.30668808 0.         0.
 0.7037054  0.         0.         0.90593272 0.         0.
 0.67758215 0.         0.         0.         0.40978509 0.
 0.         0.         0.20373579 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.28482721 0.         0.         0.         0.
 0.38035273 0.         0.         0.         0.         0.
 0.         0.         0.0911078  0.         0.         0.
 0.         0.         0.         0.08724964 0.         0.
 0.         0.         0.         0.         0.45455729 0.
 0.25838314 0.         0.         0.         0.         0.
 0.         0.20507362 0.50205579 0.         0.74632334 0.
 0.25907541 0.         0.         0.         0.         1.
 0.         0.         0.40581435 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01745052 0.         0.         0.        ]",0.14285714285714285,10,20,100,129.1282750398907,121.72886607242333,73.53315008998803,0.052821620420036144,0.0547700998172753,0.15506092087070766,0.048179979556793526,0.04486856166812995,0.09243391080629157,0.14092543454327516,0.06474275938911654,0.05068224396607044,0.06474275238015272,0.062055142604317916,0.059492419103517005,0.05579625557809493,0.059457124389036095,0.059457124389036095
"[0.         0.         0.         0.08683896 0.         0.
 0.         0.01262901 0.         0.         0.54065995 1.
 0.         0.         0.85640795 0.11257443 0.         0.
 0.95486626 0.59007183]",0.14285714285714285,10,40,20,44.577608159256016,36.39008455696914,48.61427777981542,0.054756171257003806,0.0421002177246992,0.22024435343041987,0.03812185905107336,0.030233442573495133,0.019834067899732185,0.3353104389030198,0.07615143762551238,0.03926935460680538,0.07615143040856731,0.049375772302707135,0.04955757096839193,0.040236939354982224,0.03436042338375213,0.03436042338375213
"[0.         0.         0.42497605 0.         0.         0.63871158
 0.         0.77204949 0.         0.22137747 0.56458307 0.33729536
 0.62615165 0.         0.         0.65962778 0.55353575 0.26997087
 0.         0.         0.071169   0.         0.37584782 0.
 0.         0.         0.         0.         0.         0.98285207
 0.         0.         0.50868541 0.         0.         0.
 0.22527534 0.37079918 0.90387012 0.         1.         0.
 0.87720436 0.         0.58573515 0.         0.         0.11818165
 0.         0.         0.         0.         0.         0.
 0.         0.78503236 0.62448569 0.57198599 0.         0.        ]",0.14285714285714285,10,40,60,156.7360556006146,150.72633456155378,92.1955284960459,0.14127744334471998,0.13104446457145952,0.265906076319537,0.15011206131046403,0.13423279339658273,0.08633635385742511,0.21192180023153936,0.1310239654957437,0.13866461020668017,0.13102395862508676,0.12877185769252844,0.1345646883126879,0.14165641642714472,0.11795859137765158,0.11795859137765158
"[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.53329465e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.63104658e-01 0.00000000e+00 0.00000000e+00 1.59094190e-01
 6.18405930e-01 1.20215720e-01 0.00000000e+00 0.00000000e+00
 9.01607899e-01 0.00000000e+00 2.44490929e-01 1.00000000e+00
 0.00000000e+00 7.41348723e-02 0.00000000e+00 0.00000000e+00
 2.20953591e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.47950243e-01 1.51110241e-01 5.95860888e-01 2.23336303e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.88959218e-03
 0.00000000e+00 7.84091292e-01 2.26065357e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.40319239e-01 0.00000000e+00 0.00000000e+00 3.48648246e-01
 2.28023067e-01 8.29736731e-01 8.52179044e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.72476868e-01
 1.84866845e-01 4.90682426e-01 0.00000000e+00 5.59075970e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.92301285e-01
 6.12643583e-01 1.48747214e-01 1.69555940e-01 0.00000000e+00
 3.86992914e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.43699082e-02 4.57226369e-01 0.00000000e+00 0.00000000e+00
 2.57372425e-01 8.92012700e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.63236535e-01
 0.00000000e+00 5.65499198e-01 7.58469129e-01 0.00000000e+00
 1.68608656e-01 0.00000000e+00 4.59328532e-01 0.00000000e+00]",0.14285714285714285,10,40,100,210.51225689263455,214.15191558611488,106.51848057913125,0.14521819589669316,0.1714236922221658,0.2727387716620858,0.1324019456400256,0.1196889794376961,0.14535527022290087,0.13589118755991897,0.12574555102153157,0.13915894517901042,0.12574552781928536,0.12958456048435413,0.1326898210982056,0.13343726846770512,0.11111623475772635,0.11111623475772635
"[0.         0.497166   0.         0.97869835 0.90511233 0.95144297
 0.         0.35648648 0.27147158 0.         0.33216536 0.
 0.63545111 0.         0.99537008 1.         0.         0.86241189
 0.         0.1878233 ]",0.14285714285714285,10,60,20,93.43193673512567,81.91515067268881,49.931385305700914,0.11778603582139761,0.12541837103316267,0.3849548052720494,0.17775982179705052,0.13290938917727185,0.03690528624802734,0.33968408793341276,0.13453760990053537,0.1278597083133869,0.1416899250288427,0.1117067762329819,0.11380879132272537,0.10398679352278706,0.09261114447851333,0.09261114447851333
"[0.52248867 0.         0.03513252 0.         0.         0.
 0.21090078 0.40233934 0.29753259 0.98752404 0.49446967 0.94004562
 0.         0.68107266 0.         0.         0.         0.
 0.         0.         0.93670165 0.52908828 0.         0.3613933
 0.94013263 0.88369309 0.74888554 0.71293867 0.         0.6287462
 0.1054373  0.         1.         0.         0.09263322 0.
 0.48881436 0.         0.17670489 0.62542493 0.         0.83511269
 0.         0.96849296 0.8195879  0.         0.37828353 0.73934898
 0.16671448 0.         0.20529004 0.88846674 0.         0.1215317
 0.38736713 0.         0.12724955 0.49562989 0.62138983 0.        ]",0.14285714285714285,10,60,60,210.91440376816436,188.54877879209198,95.19878775996294,0.21020048708888034,0.15601672068169423,0.3178626471402744,0.22423303605424114,0.19145141585765071,0.12393667148936238,0.2944430928769192,0.17483303036921558,0.19568745924277256,0.17483304287564919,0.18963642987623325,0.19479486703524265,0.17900417618176287,0.16665503796325146,0.16665503796325146
"[0.         0.         0.6083026  0.04715481 0.         0.
 0.32110287 0.         0.         0.0046059  0.61583914 0.
 0.         0.         0.         0.         1.         0.
 0.61731386 0.         0.         0.29584324 0.50340055 0.05258887
 0.99003557 0.35865029 0.78152867 0.65063994 0.         0.07998415
 0.         0.61323437 0.96205639 0.38437623 0.5700195  0.
 0.24062936 0.21146547 0.3296006  0.         0.98875483 0.57046225
 0.09958137 0.         0.39125004 0.00673533 0.79306271 0.52202991
 0.         0.07633057 0.         0.         0.97715337 0.23461484
 0.32162651 0.         0.96807872 0.00116479 0.79927661 0.08602936
 0.         0.55123418 0.09955076 0.46723749 0.0308924  0.62096025
 0.         0.00539505 0.         0.         0.         0.
 0.02358341 0.6190717  0.87425344 0.57419704 0.         0.19961362
 0.14192952 0.         0.         0.47854512 0.         0.37692231
 0.         0.         0.21188519 0.07916842 0.         0.4560528
 0.3660632  0.97007672 0.         0.         0.84666194 0.43121562
 0.         0.         0.42433802 0.14536519]",0.14285714285714285,10,60,100,251.22586285723676,238.26913666950867,149.3744052180472,0.1944127301342104,0.19195113464619998,0.2872634403249845,0.17606681935595028,0.15364350819072714,0.1536653711773874,0.1841259269783894,0.15500376086245052,0.17914607872210525,0.1550037661844659,0.16764141031241842,0.17593005121044603,0.18926465536538617,0.15850804946429767,0.15850804946429767
"[0.42624315 0.52208394 1.         0.54928816 0.         0.
 0.23770676 0.30197792 0.68882528 0.61927678 0.         0.44262833
 0.10038687 0.15281884 0.61128349 0.76224835 0.49192729 0.1848408
 0.         0.54212379]",0.14285714285714285,10,80,20,88.19801266100109,74.91906598766671,66.27325331723661,0.23845771074862815,0.2057669279270707,0.3014441935907263,0.19184084822295774,0.1507324499394277,0.03437394889166484,0.24579875421343006,0.1854143595624528,0.18593280847775354,0.16327305221436525,0.18405722702160018,0.1890211127610076,0.17512375943213176,0.17036507856075278,0.16245609040356543
"[0.23936828 0.52091451 0.2429918  0.21850095 0.8098647  0.78628853
 0.62709783 0.         0.         0.69347023 0.19956006 0.64673929
 0.05354835 0.56356912 0.         0.         0.54590751 0.
 0.06377917 0.12972729 0.81271852 0.         0.         0.
 0.38373554 0.6827832  0.         0.2467608  0.29785737 0.06405134
 0.84442534 0.06075974 0.54381898 0.74661304 0.64032079 0.29302784
 0.49864138 0.         0.122837   0.419693   0.56368    0.82212335
 0.10013613 0.34729841 0.23022821 0.         0.48661117 0.22588398
 0.96606528 0.40798336 0.22254334 0.61015913 0.         0.26137264
 1.         0.49849944 0.31376816 0.04700081 0.31449693 0.91183433]",0.14285714285714285,10,80,60,221.82845230532214,205.03049923057907,89.99823622399292,0.2551025887455201,0.20516115093332393,0.2921783605039566,0.2624751397819901,0.23235287572681987,0.12266024011656392,0.22998801917949763,0.20063730332403304,0.23173907528661417,0.200637310843263,0.22399485997301427,0.2288508253028715,0.2359230668247416,0.21551793605321487,0.21551793605321487
"[0.49472987 0.53639956 0.52799792 0.         0.84009361 0.30384552
 0.79674672 0.32826678 0.71417432 0.08744291 0.         0.88238475
 0.         0.80790512 0.18554777 0.57820517 0.61553846 0.
 0.67460991 0.         0.2919632  0.0849506  0.23289862 0.
 0.2366017  0.         0.         0.12347797 0.90027725 0.
 0.45898785 0.33726458 0.36151522 0.59567317 0.93254429 0.82981914
 0.06137559 0.05188957 0.88538602 0.59600099 0.54330407 0.48396472
 0.76374981 0.14342405 0.82961293 0.85980365 0.58262106 0.12021978
 0.69649819 0.41677119 0.1972539  0.         0.00446495 0.
 0.         0.20679101 0.62279335 0.12893044 0.         0.518467
 0.83278246 0.72906832 0.83139014 0.61109165 0.25987441 0.53979765
 0.89668903 0.64814878 0.3971939  0.84558531 0.29582615 0.64211409
 0.02345148 0.         0.57664301 0.90474767 0.95698524 0.29041385
 0.68362107 0.20133905 0.12447183 0.         0.82668379 0.11429533
 0.         0.27295434 0.73613221 0.         0.62641093 0.66068082
 0.94797724 1.         0.88417876 0.         0.         0.41748698
 0.         0.04244073 0.52789575 0.39612561]",0.14285714285714285,10,80,100,379.235223487224,356.3780489354703,192.48657041451887,0.3018538476006254,0.25798372247169526,0.3312390213195034,0.3359390206058361,0.2989790508251803,0.22785579733009612,0.2559734921251436,0.2221214034563565,0.22364011957045649,0.2221214114334419,0.23397786541784935,0.2344939150913824,0.2683189788873498,0.2348560174829348,0.2348560174829348
"[0.15814311 0.50524135 0.08176885 0.         0.37874698 0.13118824
 0.31283133 0.35863241 1.         0.83415995 0.95548828 0.89061471
 0.69032127 0.2009418  0.93837185 0.39448629 0.60820872 0.87278047
 0.32881128 0.19347976]",0.14285714285714285,10,100,20,115.45558212877974,98.79811006951525,62.908309438390916,0.26083122036783013,0.2254634738178749,0.35267074005374666,0.2338465075454072,0.17797209049342094,0.04334288793536877,0.303811118581615,0.16500781612820462,0.2075971857119902,0.165007792134978,0.19743467854503877,0.21244397865760076,0.19874522775078812,0.18246006422378147,0.18246006422378147
