non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,0,80,60,285.5512028334761,263.12009595448654,109.74279237726888,0.3277394923176058,0.2725045135377416,0.3829115241569953,0.3430809179007429,0.3041280211442631,0.19077501961910176,0.33395301165827806,0.26551107411519365,0.3182101355000059,0.2655110806653485,0.27544324885366567,0.2887506123761133,0.30831755289262947,0.279243286573378,0.279243286573378
0.14285714285714285,0,80,100,351.83306463582403,340.95592953953775,226.47584917402114,0.24767169595457214,0.27704325881290726,0.33021572490135015,0.3096966429031256,0.29226477824711083,0.21084166577394847,0.24849271497820027,0.18786902154773885,0.1990684168902763,0.1878690160398869,0.20130104351572448,0.21297410943541728,0.2627004865307025,0.18876292425947885,0.18876292425947885
0.14285714285714285,0,100,20,96.51301532871788,87.45857639759728,64.52814213995424,0.19277948013451304,0.14478906768412575,0.36637454797037333,0.20228941377197823,0.15855039882213579,0.07315204270539102,0.333018463199098,0.12307301595415068,0.17535835772276356,0.12307303515727246,0.15362257123626472,0.15946659255456974,0.1657465120535188,0.1544187091703458,0.1544187091703458
0.14285714285714285,0,100,60,244.3948609987861,225.22324690007022,103.26757134675728,0.3267498486373496,0.25581374556845443,0.3215420098442996,0.27110327347857965,0.23469974183827425,0.13358452826986886,0.286632877514772,0.2207869355454423,0.27777890411464234,0.22078693334360694,0.24999384672344718,0.2473038040778832,0.29033999771707386,0.23742170219789377,0.23742170219789377
0.14285714285714285,0,100,100,391.20191019843224,379.1125721006432,209.66920348385244,0.24635073570698945,0.26807700673986357,0.32363120263819334,0.35627689133582635,0.32925849454252915,0.19671913556366338,0.2869428842423211,0.24561598996816467,0.289226194573866,0.2456160075460598,0.271723406131037,0.27926708645376164,0.30151585942386033,0.28124569509807584,0.28124569509807584
0.14285714285714285,2,20,20,41.58859819530912,36.21513990249882,33.386769201782116,0.029304100024507385,0.029806906791345716,0.3119827213521214,0.030181173915430338,0.022259929353554482,0.010819140941929326,0.16005727817705928,0.0631377197246237,0.0272059567854826,0.06313777044309055,0.026200053495480834,0.025991738103424988,0.04293413768155608,0.010819140941929326,0.010819140941929326
0.14285714285714285,2,20,60,88.80646303737122,81.6590395633203,54.084945741768095,0.05621027992695013,0.06121613600152825,0.17683376337649526,0.0482042568668238,0.03714856354536562,0.0480726850641291,0.16568741569214912,0.06308986022691014,0.05243103915228868,0.06308984685885008,0.04640873000678896,0.04892626029045133,0.05833194009077418,0.037441112876137196,0.037441112876137196
0.14285714285714285,2,20,100,154.1383708276649,149.84063771887122,92.15812815784055,0.07424563724744669,0.09232981889850529,0.21659418613994993,0.06424544491934601,0.054624700464606685,0.09329406288167455,0.13996976398208455,0.07429517766961613,0.07566468914969576,0.07429517479430406,0.06685661438354996,0.07730142925950956,0.07801497978815214,0.061201447658640544,0.061201447658640544
0.14285714285714285,2,40,20,59.56591048715686,53.34585666594151,53.589967811356836,0.05715022602853853,0.04840865957122674,0.4538251443985912,0.04365495710216842,0.03367800509527023,0.01304534477749277,0.34276566275095355,0.104454501689066,0.04881340556568978,0.10445449893813483,0.054095377936771584,0.054628856504276735,0.10556012685524614,0.0344392913886345,0.0344392913886345
0.14285714285714285,2,40,60,181.28419223926983,175.05205434794945,91.43217416778167,0.16059435937241243,0.12371514783646015,0.2911773848224824,0.14049242628437186,0.11453885610889254,0.06959180005278924,0.22369119921882125,0.12332047337568176,0.1380564144980802,0.12332046001988829,0.10976711220217024,0.11157826863483972,0.14788037441104965,0.116329892847277,0.116329892847277
0.14285714285714285,2,40,100,295.201086426812,268.79369468389535,132.0797031805567,0.17254875172587764,0.19603312513268062,0.29035466661911125,0.1485435493109063,0.13278007663940297,0.15431266534899143,0.22143015842701036,0.1434364417295204,0.15478287347372707,0.14343641174482527,0.15167049941539665,0.15708647772266424,0.14490890974414952,0.1273434852871652,0.1273434852871652
0.14285714285714285,2,60,20,100.99994147018958,85.42351781398358,59.97334404698858,0.24159397490948828,0.22713553744610876,0.39994673738345055,0.17022098591562687,0.14031494146072357,0.03536904627911581,0.3831732252589463,0.18243722333878906,0.18452732875680117,0.1824372503643376,0.16929025586435023,0.16620642675637715,0.16608592777853143,0.15884894836955166,0.15884894836955166
0.14285714285714285,2,60,60,195.48945480808936,192.57243957375795,85.49037619383176,0.20562260940856703,0.1847414977339716,0.3390112175026484,0.23606611661732937,0.20291693655904602,0.12667592443419362,0.2586474619593801,0.17384771979124036,0.2167486926925094,0.17384768638311118,0.17334452417794644,0.17111455932049643,0.20443792945634004,0.17102602770077263,0.17102602770077263
0.14285714285714285,2,60,100,324.8733281555011,314.6814678744438,159.72846856680485,0.26946780695754685,0.23792657722548374,0.3515118913146912,0.24696175146713817,0.22376930129305236,0.15138993944299195,0.2505362531490754,0.21565930190491248,0.24162763262856612,0.21565930443938897,0.2225857585970105,0.23020128081706343,0.2413189076081722,0.21837050715820613,0.21837050715820613
0.14285714285714285,2,80,20,143.77194929263854,129.52273148948245,68.5152733655393,0.21081841008347196,0.17463377447487852,0.5011237081572852,0.23077864615977414,0.185204531972489,0.03933426708440843,0.4768218044802414,0.184634056909773,0.20795553119195676,0.18463400678740452,0.2004917909340665,0.22191945895277945,0.20904081066940786,0.15214482233866086,0.15214482233866086
0.14285714285714285,2,80,60,249.97878495036915,234.56900961906524,109.21902208116472,0.2841943818663459,0.27080509244152384,0.34252548597454735,0.30374997939261994,0.26901925149950756,0.1431429431402223,0.31745596505753143,0.21317274087018717,0.24205249580359023,0.21317276026160922,0.22592817215129288,0.22964096657779856,0.2691046770774366,0.2278808730419468,0.2278808730419468
0.14285714285714285,2,80,100,364.97645686431383,353.8273930884521,178.22361587906002,0.2879712460452362,0.25697205514104304,0.3818112175386855,0.3085045453120741,0.29252212423520857,0.19281026205657972,0.33176173091719463,0.20752905983866743,0.25515263858941606,0.20752904021662696,0.20856716424750668,0.20765224249197098,0.2582969486062067,0.22851742917227028,0.22851742917227028
0.14285714285714285,2,100,20,144.71628544366197,126.66611715856456,66.83443257052917,0.23745455643406946,0.20922822412249292,0.3120371042218363,0.20659199350535556,0.14200074979743532,0.03829845302293232,0.4616176250899848,0.13485420489109523,0.1906153430061885,0.13485420189281183,0.15285008839880007,0.19640060863540415,0.1601723650212416,0.1661965470521424,0.1661965470521424
0.14285714285714285,2,100,60,315.46774973343713,304.6763007037273,114.95149838517969,0.3614229563764285,0.2934728543851874,0.3070980730797898,0.36744706542854927,0.302803593276882,0.16969714679574185,0.3046000573928073,0.20002533088736876,0.27567055776695504,0.20002544978665002,0.2318226538934384,0.2402108018997223,0.3161284113217785,0.25629538681429026,0.25629538681429026
0.14285714285714285,2,100,100,374.9541999472617,357.85293978437664,240.74415220006554,0.34565727669242263,0.257631109902318,0.3271348470300216,0.31340254194913886,0.3089239787476059,0.18768952576941075,0.3493514853299432,0.26811455841327775,0.3021595491757561,0.2681145506608093,0.29749678148146197,0.30326434177620243,0.3301046188661114,0.277480600595357,0.277480600595357
0.14285714285714285,4,20,20,32.57225754951112,28.5224029579526,37.2446042000644,0.029654354076397865,0.019967997016731957,0.20939640565791234,0.02275312936254048,0.014716619365389608,0.008231549956021836,0.24814862169922075,0.05537210660590034,0.017737082612030622,0.05537216610806216,0.03531378586427301,0.030459643038680106,0.05021207719765669,0.014716619365389608,0.014716619365389608
0.14285714285714285,4,20,60,97.69332888947352,84.28814673584533,73.77675420486274,0.06625624338270727,0.06195577785438259,0.17649486645530746,0.056149976379132174,0.04549132280813762,0.02215883116765369,0.2820483660320931,0.09425029486060127,0.056786313909240424,0.09425028019865166,0.058188481920730055,0.05076109117501271,0.08577590816920873,0.04691473981756953,0.04691473981756953
0.14285714285714285,4,20,100,106.86904377318363,96.93308187015711,83.65084470614045,0.05065148220715199,0.05202756020783055,0.15672668017157879,0.04431175198864616,0.04206692937998314,0.09799205842507107,0.15668560939800555,0.0664071984020847,0.0471933516600458,0.09002677527555573,0.0572829262741684,0.05341986646424208,0.05411156504673852,0.05916746317995216,0.05916746317995216
0.14285714285714285,4,40,20,59.05921453125413,51.859943810423744,36.971831852787,0.09327993363125955,0.07570152125115161,0.41111267100083576,0.06740982265563619,0.047680974279400754,0.017039467660905007,0.3432812575794383,0.10514577691480212,0.07235567633068933,0.10514571544382194,0.07456954875621002,0.08013115208718549,0.10650852557661923,0.05591481376135823,0.05591481376135823
0.14285714285714285,4,40,60,153.80678710181186,136.51548209326668,81.14442544654226,0.12575939486391802,0.1249329739646928,0.2007110863560206,0.13020955348409624,0.11127920389404088,0.09868833694956655,0.16563825588201836,0.11883973274523066,0.11726205281318561,0.11883974373440179,0.11550009764027094,0.119972745558808,0.12739654156465907,0.10495336315035868,0.10495336315035868
0.14285714285714285,4,40,100,227.13274028979106,208.95103557707225,114.83713755182362,0.14154007729123413,0.14017088179849527,0.27132905674887825,0.151128268285792,0.13574231218660096,0.1432992772288336,0.1351944859756706,0.128886419506729,0.1325092951784348,0.12888643159945548,0.13614141977309774,0.13650826033194213,0.1343702745772413,0.1219434459849511,0.1219434459849511
0.14285714285714285,4,60,20,64.32671611035671,57.37350114590211,45.44363793975842,0.12424377392013763,0.10652739977720516,0.2692692073712237,0.08460605268258022,0.0595492961173716,0.015181460640194483,0.40774962029471207,0.07418602330866363,0.08372305034735254,0.0741860196961582,0.06117503793401783,0.050344373623406234,0.11145012462348325,0.07744966834046026,0.07744966834046026
0.14285714285714285,4,60,60,196.54265787680615,184.12192540585303,97.43311507690298,0.2136179489666075,0.20575788087283572,0.33627807698155204,0.20343144534324825,0.17196767084666834,0.11134342341456427,0.33790646598564816,0.18122980354153284,0.1934844379873007,0.18122981249952935,0.19391440661301537,0.1982465700670901,0.1868444441975527,0.16826434138055782,0.16826434138055782
0.14285714285714285,4,60,100,240.36573845759435,235.3372715625125,139.32522554696857,0.20851784206478874,0.1808294738693389,0.2463050120068969,0.20329999400335338,0.1770134590672734,0.127068330915593,0.19729812179229728,0.14692107824857847,0.18146400984602182,0.14692112907340388,0.1517408891336839,0.16791644672804412,0.17520034432875725,0.14179951199530036,0.14179951199530036
0.14285714285714285,4,80,20,138.39690753647267,119.07576722274585,59.76361369950193,0.21355465556909659,0.1669900950149268,0.3402319412416274,0.23336042589142444,0.1758667542003809,0.06642318405170429,0.4749133625838158,0.17395190092967144,0.18052229576726506,0.1739518590567077,0.17884987665092583,0.18190537130484175,0.16252764706384598,0.15215254483956378,0.15215254483956378
0.14285714285714285,4,80,60,263.10593349664737,241.97380296513882,131.5543649240235,0.32152347528844677,0.25527544088380194,0.41017299906978544,0.2869007562421119,0.22916901399631032,0.12128889977699818,0.35063330063717274,0.23379483933292383,0.25893498303196216,0.21142750110745248,0.24306779199539444,0.2597763464649027,0.27863004599622165,0.22951085964457546,0.22951085964457546
0.14285714285714285,4,80,100,314.5506135966088,316.38103062673315,153.17479476853129,0.327350743604748,0.24782030212900585,0.3442511379537314,0.32302184076121354,0.3095103211995286,0.15823169359024647,0.32517030637799316,0.2434371498616762,0.3067069570769848,0.24343716279331737,0.26260786220098303,0.2832194648753355,0.31438551499937445,0.24901896237765742,0.24901896237765742
0.14285714285714285,4,100,20,128.94194403775558,111.51739412156363,67.39320142450178,0.2807879972729077,0.22682401135497168,0.33422002091622327,0.2660354343542891,0.2090360496231717,0.05764831398229155,0.35694813891200317,0.15012714905535215,0.2196783668901489,0.1501272052099185,0.21054160361268887,0.19922581547242957,0.19430281252464016,0.17943142461087208,0.17943142461087208
0.14285714285714285,4,100,60,258.46883464889,254.50809417039048,136.20425127855978,0.39698930058265164,0.3128630673250499,0.33416151774662356,0.38882188582747573,0.348116977477028,0.1628580686281483,0.2689032993945402,0.2881130976077485,0.34208740449730396,0.28811308119087653,0.3217853663741881,0.3316162599199296,0.3629577126702526,0.31405933369119865,0.31405933369119865
0.14285714285714285,4,100,100,396.4372837946989,370.07256613680596,231.63942160032317,0.32113736730864667,0.32734242387448304,0.32651218888924716,0.4041944249381939,0.3760147456975174,0.20276120150051452,0.35814421451715506,0.2229009959434004,0.27761243905928706,0.22290085015497219,0.25488590001625266,0.25135909382635985,0.3203832682944661,0.31448248469125195,0.31448248469125195
