actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.18265832 0.         0.         0.13993218 0.         0.
 0.63608634 0.57986415 0.         0.27855163 0.         0.51541393
 0.         0.         0.56687017 0.5424835  0.12351239 0.2406226
 0.32351503 0.15349388 0.93520764 0.         0.02353273 1.
 0.         0.93602872 0.14468224 0.         0.65919391 0.522697
 0.85826631 0.26368399 0.         0.34885793 0.         0.06162709
 0.07643575 0.         0.84504394 0.         0.         0.43035526
 0.         0.         0.55012495 0.29648267 0.         0.52096843
 0.01924957 0.2086552  0.26023218 0.57015653 0.93628436 0.
 0.09966179 0.36203261 0.         0.         0.         0.        ]",0.14285714285714285,10,60,60,181.40790734930656,175.8311090083752,99.10485861971277,0.1700318741404701,0.15305162045652568,0.2915608749364127,0.17337894241707832,0.14911097210634178,0.09720009145931,0.19453875985251962,0.13026150855920357,0.1424306761055022,0.13026148109327151,0.14193944461189842,0.1469504762977135,0.15709209973335478,0.13183856373890332,0.13183856373890332
"[0.         0.         0.32281987 0.         0.         0.79490022
 0.9286667  0.         0.         0.83296575 0.         0.61390284
 0.         0.         0.         0.05165973 0.51760664 0.
 0.         0.23671475 0.29854563 0.         0.14013062 0.08550935
 0.00181817 0.         0.8741285  0.93864295 0.6962656  0.06785855
 0.57404043 0.90792143 0.0456256  0.         0.65748468 0.80981549
 0.21304613 0.77913833 0.18427469 0.45483993 0.         0.5874071
 0.         0.44624883 0.36916284 0.36718435 0.         0.
 0.10488944 0.         0.         0.33218832 0.10474401 0.
 0.13409495 1.         0.         0.80548283 0.23950368 0.
 0.57266475 0.         0.         0.5766897  0.75253963 0.
 0.80707473 0.09771096 0.         0.45779955 0.         0.56836546
 0.9479647  0.06762222 0.89208769 0.06541896 0.         0.
 0.76833751 0.         0.4103457  0.96330203 0.         0.05399147
 0.         0.         0.15612497 0.         0.         0.85823663
 0.         0.63002288 0.         0.70491777 0.         0.01356443
 0.37324748 0.37768264 0.57974209 0.7746255 ]",0.14285714285714285,10,60,100,278.91656955764074,258.0710735972851,179.70721907521352,0.19903096832164444,0.20126701968623437,0.3044576004501518,0.21788626786726012,0.20207020641528867,0.16461111354104563,0.23517720196179367,0.17937220425617992,0.18927842497978437,0.17937220879358576,0.19057532971133018,0.1966881502475738,0.19950893490952484,0.1789172161034896,0.1789172161034896
"[0.04655134 0.74365064 0.45936949 0.12248936 1.         0.76634722
 0.72199221 0.23792534 0.         0.65273862 0.36664134 0.
 0.         0.51222186 0.54971114 0.41416306 0.91534149 0.3061763
 0.8707743  0.        ]",0.14285714285714285,10,80,20,110.61670433267882,99.95325189376268,61.25104491284046,0.20498111727174712,0.1795468835340193,0.35648596306964664,0.19244831410520452,0.14908595577667327,0.04415328353848348,0.36619669908515,0.16056604865237262,0.17315690797588407,0.16056605864090323,0.1917992655108177,0.1863489306827972,0.15815806651674624,0.14904816612450472,0.14904816612450472
"[0.93369197 0.73028469 0.34182222 0.14966328 0.8313194  0.13689081
 0.09159045 0.         0.61265109 0.         0.06652825 0.84105146
 0.91405676 0.35867041 0.25106586 0.11632486 0.25090176 0.58605612
 0.60571544 0.89758345 0.         0.         0.         0.
 0.85777072 0.1245554  0.75908917 0.63016393 0.         0.13043975
 0.60892811 0.00252539 0.92038856 0.         0.08560927 0.87093886
 0.34642477 0.18133215 0.91220979 0.         0.65326391 0.83598989
 0.606928   0.70240136 0.         0.65918487 0.79614739 0.80834005
 0.27092339 0.         0.23393711 0.20488326 0.28309125 0.35003943
 0.8552818  0.25209184 1.         0.         0.04612696 0.25842643]",0.14285714285714285,10,80,60,241.3172579019689,233.6475040955682,128.24768677549255,0.2354232760300911,0.2468355372501075,0.33863645985389645,0.2654979030066276,0.2423528661672646,0.11682217813832872,0.29814823312304667,0.18398029202145613,0.21846981632113685,0.1839802719033942,0.20455539254476168,0.20828479504086606,0.2106611817457719,0.190885239933441,0.190885239933441
"[0.22218248 0.60820036 1.         0.35438388 0.0886165  0.35797981
 0.4505019  0.60841842 0.84030217 0.60635563 0.47236997 0.18313341
 0.         0.46539478 0.27041743 0.18300565 0.36695206 0.
 0.         0.         0.69116985 0.32281959 0.80896162 0.81181245
 0.         0.56399582 0.96898206 0.22188783 0.         0.69029717
 0.88151935 0.07942837 0.92748345 0.55803312 0.18518663 0.36115808
 0.40006194 0.         0.69629649 0.         0.38568212 0.29214986
 0.73051652 0.90428099 0.         0.92298601 0.65258468 0.95687599
 0.20203127 0.40248848 0.45683838 0.63693604 0.64192785 0.
 0.39095237 0.51375167 0.         0.76926699 0.         0.76783385
 0.80170148 0.33081777 0.44653147 0.41336691 0.         0.
 0.         0.34610437 0.98692535 0.59338139 0.50667393 0.89501624
 0.71855805 0.964982   0.88607303 0.79717037 0.00288178 0.
 0.         0.15111051 0.99145355 0.70383464 0.02882608 0.98229957
 0.09865941 0.         0.77636182 0.82018449 0.84985558 0.10844932
 0.46217469 0.9483332  0.         0.90845344 0.12418983 0.
 0.08312809 0.58325154 0.52826192 0.41396216]",0.14285714285714285,10,80,100,359.80655035202943,340.83997190596364,178.22222535446977,0.339919419931289,0.3147164370186752,0.3475937723197123,0.31678349831292274,0.28044237105035064,0.19507795953450952,0.3093372202319288,0.2612381137013047,0.3003843109365535,0.261238103394305,0.2720838202703159,0.2764636987739504,0.31682781938359794,0.2697113604837841,0.2697113604837841
"[0.59445023 0.         1.         0.04591359 0.4919863  0.58847872
 0.80479726 0.3288381  0.61942384 0.68680787 0.67407596 0.7393991
 0.65068267 0.94341389 0.89352913 0.03594639 0.80563554 0.32796913
 0.65314576 0.13166965]",0.14285714285714285,10,100,20,144.86068090993874,130.74046853599586,56.45233494862021,0.2743653567075174,0.17620235747227794,0.3300001110675203,0.2726617188070387,0.19680480079938661,0.06264228846511857,0.45195358267387126,0.16831675346200997,0.21589160573904617,0.1683167544724235,0.19875621955924344,0.2272941657895086,0.15945776492022018,0.1994023389765063,0.1994023389765063
"[0.38292581 0.58022238 0.44706769 0.74506756 0.42828071 0.
 0.95870171 0.64458608 0.01047652 0.85755304 0.43430768 0.20651968
 0.56723835 0.43915739 0.99305643 0.23633679 0.77001611 0.75763428
 0.39196714 0.12868437 0.30182664 0.8674166  0.00161297 0.41375259
 0.41900077 0.65848027 0.64732141 0.4807918  0.20334014 0.75459523
 0.58020737 0.99244927 0.49373653 0.969043   0.27677325 0.50646618
 0.88354543 0.80024462 0.54338096 0.1754744  0.97727013 0.48724382
 0.44404483 1.         0.52918621 0.75473136 0.05900307 0.10085212
 0.72546846 0.71197907 0.20971718 0.45869606 0.81166619 0.49243207
 0.322663   0.74841724 0.46767246 0.16534026 0.08680556 0.20607659]",0.14285714285714285,10,100,60,272.4552901078627,247.3599814394474,117.70241557800699,0.3810256834611171,0.32292351542527153,0.3259441599000294,0.4018707207794651,0.36874772358991215,0.20499087036563438,0.3312737702646845,0.2359545411022759,0.324897730858462,0.23595456053004035,0.2640217173802449,0.2687610976218053,0.3600942571090134,0.3008729988040912,0.3008729988040912
"[0.72167023 0.935691   0.93181728 0.34149771 0.15699637 0.99089905
 0.02716786 0.44914865 0.59144026 0.90476685 0.99999941 0.06757451
 0.8151741  0.52338781 0.47267903 0.73652254 0.87654981 0.15864302
 0.23294577 0.52206819 0.63173318 0.80768917 0.11187093 0.74474986
 0.66145105 0.1171589  0.72339987 0.91439732 0.70624118 0.
 0.00206013 0.63925857 0.42060966 0.73978695 0.90544029 0.60547707
 0.80470734 0.37696892 0.29627532 0.75566575 0.78419282 0.586182
 0.66581107 0.64746727 0.55191307 0.34216531 0.75266327 0.31467353
 0.23051973 0.1541194  0.41482985 0.77906668 0.76311923 0.31519574
 1.         0.2511459  0.39998738 0.71000955 0.45402814 0.48547444
 0.09091702 0.47731894 0.83690717 0.48122871 0.08328317 0.36951534
 0.87528712 0.93672206 0.04771291 0.63795286 0.15126518 0.47208393
 0.5110178  0.82189824 0.05513679 0.46188782 0.45213194 0.97046247
 0.06030805 0.31916161 0.03370362 0.80100701 0.35957441 0.85280228
 0.67390196 0.3053307  0.61364403 0.07394109 0.7875516  0.89128162
 0.84598683 0.18048215 0.86220896 0.5306154  0.05198388 0.25463659
 0.49703862 0.09836021 0.85779253 0.49495895]",0.14285714285714285,10,100,100,414.6428943265014,407.61149130073625,195.4209638185075,0.4310615087549386,0.3143900486175913,0.35266850630898455,0.39795172473247037,0.36909852811310734,0.19956839370855775,0.348003108458918,0.2920744821392449,0.3747217445109937,0.2920744821985778,0.29748525375258295,0.30289030942675416,0.4018935386193339,0.3148118099464139,0.3148118099464139
"[0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.02214569 0.         0.         0.         0.
 0.08182704 0.07686003]",0.14285714285714285,20,20,20,17.33700939071158,17.480519540379923,37.5338051649039,0.007901234401284395,0.007970448534046319,0.11830576382420577,0.005670342863357866,0.004700243892486565,0.014820817315762186,0.11496325861301496,0.029022729279760955,0.006209474014264957,0.029022714468024825,0.007237194772639538,0.0050456814619862555,0.0158834417569574,,
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.20096211 0.         0.         0.         0.20308599
 0.337815   0.18131348 0.         0.         0.         0.
 1.         0.         0.1904389  0.         0.         0.24991969
 0.         0.         0.         0.66261006 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02064908 0.         0.         0.
 0.99222098 0.35003094 0.         0.         0.99000114 0.        ]",0.14285714285714285,20,20,60,57.106523709620205,54.758582042911755,62.560942403079714,0.041119745989356755,0.042115558203375904,0.17004380170012265,0.03506540508571688,0.028229511567573234,0.03713581422237512,0.1819049615008678,0.06224418547596633,0.037018255104706195,0.06224418523346147,0.043364980499643914,0.039070225677620966,0.04237760269953988,0.033314017236867326,0.033314017236867326
"[0.         0.         0.         0.         0.         0.
 0.54333382 0.0429046  0.         0.         0.         0.
 0.         0.50258294 0.         0.         0.         0.
 0.         0.         0.         0.         0.91659843 0.
 0.         0.         0.         0.55607141 0.         0.
 0.         0.2401605  0.         0.         0.         0.
 0.         0.         0.         0.13500674 0.         0.
 0.         0.         0.         0.         0.52635752 0.
 0.         0.         0.83979271 0.         0.         0.
 0.13828446 0.         0.8066998  0.         0.         0.93778795
 0.         0.21116658 0.         0.         0.         0.
 0.         0.67626208 0.         0.         0.         0.
 0.         0.99184283 0.         0.         0.         0.0034277
 0.         0.         0.         0.         0.         0.21739505
 0.65573897 0.         0.         0.93863825 0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]",0.14285714285714285,20,20,100,151.1793493419577,140.18287397041308,93.97501598857257,0.0631299116233151,0.07498593293296495,0.19796062992341096,0.06020540673483354,0.053696429045836325,0.12511190363694158,0.10356658898365896,0.08349739648599926,0.06197640087497464,0.08349740043135453,0.06544965750764857,0.0628489093954765,0.0634150708504885,0.06739864582594207,0.06739864582594207
"[0.50704046 0.20130778 0.         0.         0.         0.49817203
 0.         0.         0.         0.         0.         0.
 0.         0.62792754 0.45209245 0.28432348 1.         0.
 0.49873262 0.        ]",0.14285714285714285,20,40,20,65.11728531124591,55.623944195131074,48.456580558902935,0.09448455965050016,0.07312347213786655,0.2974116371156157,0.05834004257714583,0.03933640533917744,0.022952683162389576,0.21482239095490022,0.08403885431053815,0.060122130448783076,0.08403885257001935,0.06535571970091156,0.06709590139199016,0.07348351809357864,0.051589704111143594,0.051589704111143594
"[0.71747592 0.07034241 0.         0.         0.94052223 0.
 0.         0.59959586 0.         0.93607442 0.         0.7384683
 0.         0.         0.         0.         1.         0.
 0.68215942 0.         0.73640306 0.         0.         0.
 0.76718532 0.         0.20029942 0.         0.43993667 0.
 0.37294711 0.16584182 0.68216109 0.         0.32103257 0.
 0.         0.         0.         0.         0.13478786 0.
 0.         0.         0.23128913 0.         0.         0.22953169
 0.         0.         0.46280506 0.         0.40163137 0.
 0.07081319 0.         0.93427514 0.         0.34194832 0.        ]",0.14285714285714285,20,40,60,140.87431078713976,128.81947618650602,87.0422375387903,0.11320353146436588,0.11455435120396328,0.2731005384082342,0.10551872672670543,0.07347218262763973,0.09505811754094776,0.18970891191172276,0.10962262633249975,0.10011831017651707,0.10962261406672606,0.10249688357561872,0.09907829764674918,0.11522806766638165,0.08236046778437824,0.08236046778437824
"[0.33105591 0.         0.         0.88050655 0.         0.
 0.         0.         0.30989011 0.         0.         0.
 0.29813058 0.00262229 0.98670969 0.         0.82864172 0.
 0.         0.         0.30936673 0.         0.         0.
 0.         0.65381337 0.         0.9568382  0.58124159 0.53053285
 0.         0.64534668 0.7745018  0.         0.         0.87581079
 0.         0.         0.         0.         0.         0.
 0.         0.66187963 0.89129345 0.         0.         0.03274236
 0.         0.6998102  0.         0.         0.         0.
 0.1894145  0.         0.         0.98254944 0.23316783 0.
 0.58679722 0.04215666 0.77607564 0.         0.         0.
 0.         0.         0.11678203 0.3719521  0.         1.
 0.         0.         0.24997201 0.         0.30461741 0.05373175
 0.69014066 0.60831952 0.         0.         0.         0.
 0.         0.86224405 0.         0.         0.04164937 0.5206665
 0.86614625 0.         0.         0.         0.64286444 0.
 0.80467804 0.72714857 0.         0.        ]",0.14285714285714285,20,40,100,269.76999746672703,240.76935021808552,115.22687053607868,0.1624053899701956,0.1633041551027072,0.2995452809027908,0.1150026859673037,0.11216794430949888,0.1408643794905546,0.19422188228569548,0.12803076511662703,0.12930070074184924,0.12803074929924607,0.11826114407007486,0.11799559188026786,0.13945566910339743,0.11561930793141217,0.11561930793141217
"[0.         0.50530193 0.         0.         1.         0.81521354
 0.         0.00958852 0.08961749 0.         0.366217   0.97935003
 0.         0.64170225 0.10633327 0.         0.97177253 0.2540456
 0.         0.0995331 ]",0.14285714285714285,20,60,20,71.16058736055217,63.876571429344395,61.244164403449986,0.13008872507164077,0.10510194722739216,0.2785959325109434,0.11161714526478554,0.08355712085802072,0.045948562552478193,0.3260783059522671,0.11475337534672966,0.1051631472481244,0.11475338361306298,0.10713892306814839,0.11181513004585983,0.09833976208227367,0.09481313982533073,0.09481313982533073
"[1.         0.182896   0.         0.11413069 0.77661223 0.
 0.26755009 0.20005394 0.9913089  0.         0.         0.6885086
 0.         0.         0.60452969 0.         0.06262637 0.93091648
 0.64985299 0.22195519 0.29710921 0.60376129 0.         0.25661884
 0.691233   0.         0.92600495 0.78252263 0.         0.
 0.38594747 0.         0.0734872  0.85385949 0.01881121 0.
 0.         0.         0.54999225 0.80776978 0.42049528 0.91948153
 0.         0.         0.21530141 0.05056049 0.61420988 0.
 0.99895027 0.         0.12042481 0.85403094 0.66877937 0.
 0.         0.         0.36763699 0.         0.         0.68205871]",0.14285714285714285,20,60,60,242.13886797177602,222.10524909963343,112.05884999162548,0.1918137619147249,0.19577914285489734,0.3462131922714325,0.19814727612350283,0.1631171001286991,0.11293720863398901,0.24881671406695677,0.1486314385581441,0.17243011498486213,0.14863143810655913,0.1671232099964142,0.17592638223014753,0.18151858142682348,0.15404208889014778,0.15404208889014778
"[0.         0.77017288 0.         0.         0.31825805 0.
 0.         0.         0.84629742 0.         0.         0.01511188
 0.6646318  0.28942079 0.         0.         0.86049776 0.62191992
 0.3811235  0.69024507 0.43625417 0.09930867 0.         0.25927338
 0.01848527 0.37227929 0.17632586 0.43728117 0.16416067 0.89543517
 0.27411176 0.56898818 0.20518464 0.99791829 0.07901996 0.6674415
 0.4807693  0.07444327 0.80768603 0.         1.         0.
 0.60630319 0.         0.         0.78235877 0.08851048 0.99682526
 0.         0.         0.50632704 0.         0.50810686 0.
 0.         0.18758247 0.         0.70728985 0.         0.91890509
 0.05062963 0.33971475 0.         0.         0.         0.76822563
 0.         0.3445814  0.         0.         0.46126784 0.
 0.49073144 0.28350794 0.97886194 0.         0.         0.80229178
 0.39707373 0.         0.08789112 0.88724233 0.63318021 0.11346728
 0.28564231 0.08099079 0.         0.49945777 0.         0.
 0.14599124 0.         0.68553277 0.         0.         0.
 0.22775024 0.         0.6485044  0.01201912]",0.14285714285714285,20,60,100,287.2989258091449,261.39366010414574,126.94767322394037,0.18948512664467343,0.19943920361339385,0.3108417664519294,0.2106096339333662,0.19196678906768183,0.1762705725746249,0.21437210810285215,0.17160968064519608,0.19490331408135372,0.18321383059063576,0.17290613818358477,0.1737140437260247,0.2011206657495076,0.17288684743776705,0.17288684743776705
"[0.70869885 1.         0.6335386  0.81998392 0.         0.
 0.56782052 0.14857993 0.77886522 0.27026757 0.         0.08159428
 0.81623031 0.93219373 0.67154412 0.67824233 0.46394205 0.55973941
 0.         0.00667689]",0.14285714285714285,20,80,20,120.21690404669758,110.28471773511227,83.45885978446289,0.21474070198574396,0.16763515481105876,0.40019132405870383,0.15885347202749484,0.11568139641578586,0.051449922110141044,0.29530610644395844,0.1473015442738827,0.14768191645648163,0.14730150685083482,0.15485530209161188,0.1507370936339184,0.1586473622861139,0.12968238766981746,0.12968238766981746
"[0.2506255  0.88803721 0.385897   0.2671207  0.         0.36802785
 0.68016578 0.         0.68586955 0.30622142 0.97749277 0.
 0.89598152 0.97243203 0.94094023 0.74028865 0.16434135 0.98263491
 0.74788508 0.         0.90830012 0.57056083 0.3042089  0.84490862
 0.2119114  0.52817919 0.         0.44445249 0.4675619  0.59196281
 0.         0.         0.35506047 0.89606399 0.73260743 0.62227184
 0.36179476 0.92831504 0.22833641 1.         0.36698536 0.56622088
 0.70713913 0.9825944  0.         0.         0.34062002 0.12443182
 0.86146036 0.         0.81368318 0.         0.02183282 0.72169393
 0.35002536 0.90709441 0.87042805 0.         0.60409953 0.66106294]",0.14285714285714285,20,80,60,304.16684702848704,272.61599021977577,135.27290887372249,0.2693340216214066,0.23317822207524938,0.3387006850133751,0.2677103131998282,0.22110503011926527,0.12168638024363174,0.3484063420216898,0.14999920391432955,0.19331720481471157,0.14999921152946122,0.18186366853121838,0.2094154022897911,0.1996094318035223,0.17592104179612894,0.17592104179612894
"[0.         0.05518015 0.2364798  0.15302317 0.08088707 0.13639852
 0.60526237 0.         0.         0.41544087 0.87699546 0.92775431
 0.48208456 0.61321624 0.80111494 0.         0.47366748 0.5324855
 0.56320582 0.38664032 0.25970116 0.96848543 0.         0.07273764
 0.         0.85699033 0.16182782 0.         0.68188729 0.
 0.62670443 0.45119276 0.53436213 0.         0.16908031 0.63079128
 0.8548711  0.04865018 0.61310512 0.         0.98137572 0.15940522
 0.75262534 0.9666983  0.         0.65090696 0.05797528 0.65115093
 0.94875324 0.81729258 0.55464541 0.38255114 0.38333014 0.67489502
 0.89656568 0.84327614 0.47668319 0.7027805  0.9304555  0.82246299
 0.85163048 0.99934413 0.79598456 0.         0.50514509 0.44889496
 0.         0.48141163 0.         0.78520688 0.         0.
 0.37207117 0.02045934 0.         0.70473281 0.85163593 0.75264739
 0.49271718 0.62703312 0.52642826 0.2684119  0.1314304  0.
 0.26244703 0.43070775 0.         0.08769409 0.51374452 0.81986683
 0.12355373 0.31429374 0.66104837 0.62389255 0.4514429  0.15945021
 0.90274722 1.         0.8584555  0.        ]",0.14285714285714285,20,80,100,386.6436702245171,367.0978283620277,189.84156270611064,0.25313515091044886,0.26912652258357017,0.3765683157961466,0.31176135826730206,0.2915301157870761,0.18668614596441263,0.32230783142210456,0.23638297087491744,0.22461018991315393,0.21379050396629828,0.24393264302307752,0.2656361412392607,0.25481822916470465,0.2524041342713924,0.2524041342713924
"[0.71190726 0.4859859  0.42859714 0.70616799 0.22639056 0.74347719
 0.76288844 0.54479963 0.27690068 0.58363437 0.24062454 0.42070465
 1.         0.         0.432913   0.20865796 0.18377755 0.13394094
 0.96701794 0.01695453]",0.14285714285714285,20,100,20,105.58666776378679,92.06861259165484,54.7763577534627,0.28183371062917995,0.22737006869223234,0.2729103009744924,0.24618959370809274,0.18967455458064447,0.04128647654386442,0.2935048832335324,0.17340697077889516,0.20611142321848336,0.17340696019111818,0.19670949835775048,0.21140966771829767,0.21221713900522388,0.19481637922474906,0.19481637922474906
"[0.51858461 0.50909335 0.34825544 0.91800629 0.32566749 0.0355798
 0.87832043 0.97229004 0.52855889 0.29895335 0.44745539 0.44043636
 0.80474525 0.02386569 0.99024152 0.71614899 0.6507433  0.64767834
 0.94476813 0.09282302 0.03117446 0.93507758 0.25073676 0.78861191
 0.78339688 0.         0.81378487 0.36125433 0.83728463 0.48522508
 0.16441027 0.57591192 0.29340764 0.33920803 0.36463032 0.92658876
 0.49459647 0.27815319 0.0218432  1.         0.99422284 0.81004352
 0.41310519 0.47728968 0.06984992 0.97203221 0.0872011  0.06147372
 0.73535259 0.25153383 0.83996662 0.71771267 0.79723333 0.41576844
 0.23121796 0.49127842 0.18563923 0.18546745 0.90152208 0.23106632]",0.14285714285714285,20,100,60,288.8910957937873,283.2698693595701,135.82490345686242,0.36159992237098687,0.3547683634484502,0.37863485169289407,0.3816134323951353,0.3508083787986902,0.16017643654995334,0.32095839375614177,0.24285427221468586,0.3386555773109155,0.24285425142284436,0.2670986927128952,0.28182994557275654,0.3222123678133944,0.3213248545052006,0.3213248545052006
"[0.91305557 0.32242292 0.63073727 0.43954369 0.57449358 0.03594459
 0.9414968  0.25643685 0.40529703 0.29662953 0.82826768 0.38692989
 0.99201018 0.53827994 0.99739583 0.61475004 0.49854439 0.96223635
 0.         0.80847331 0.53113346 0.94896394 0.09685238 0.30010818
 0.81599735 0.33989984 0.60201359 0.77610078 0.1813778  0.53817033
 0.23173394 0.60522256 0.71343956 0.41648728 1.         0.65317301
 0.22964037 0.83974231 0.17312983 0.48869107 0.4248783  0.82901028
 0.7745125  0.60246288 0.76725478 0.20166734 0.59679424 0.82748372
 0.97601833 0.89043778 0.255889   0.99904882 0.90179322 0.27647224
 0.13456753 0.04641592 0.86090156 0.69650641 0.44438301 0.11962777
 0.5344656  0.61408806 0.15351378 0.6494642  0.91779389 0.88773463
 0.79997018 0.26821572 0.58180847 0.40732544 0.76935186 0.53985707
 0.09876641 0.10674566 0.82362558 0.61494102 0.49888428 0.72593602
 0.73495465 0.35130612 0.30749767 0.93525687 0.6982554  0.30521597
 0.70719446 0.62351676 0.28127419 0.16906835 0.37315858 0.59568293
 0.90219698 0.39678871 0.44588209 0.00979129 0.47924955 0.89144697
 0.79029448 0.56724451 0.3950875  0.36465982]",0.14285714285714285,20,100,100,452.4645960858611,448.34357521166976,230.87384858894396,0.35832231461262487,0.2019226576142772,0.34150486038586503,0.4175728218353443,0.4181486068089677,0.2877530831751674,0.37735115922679663,0.2845511414658073,0.27529780348380495,0.2845511637285012,0.2749729057262965,0.2643003153971188,0.3678272061871903,0.3254869563581591,0.3254869563581591
