actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.93708895 0.55190117 0.93145966 0.83487075 0.87386776 0.29083873
 0.1944036  0.68752704 0.4995933  0.48527042 0.26303638 0.98129416
 0.68679882 0.21043213 0.62709264 0.5596724  0.48759353 0.90953088
 0.02631195 0.4849764  0.65647775 0.33006656 0.95662498 0.92364943
 0.13059532 0.47647681 0.76144464 0.71952992 0.81551306 0.74637578
 0.4744126  0.50854483 0.34103428 1.         0.23157322 0.09494538
 0.84412666 0.99149394 0.37186752 0.60792701 0.76476182 0.43100087
 0.89774636 0.39600539 0.63907991 0.08662743 0.61933283 0.09350373
 0.25734736 0.         0.35750842 0.3479242  0.5281465  0.29884898
 0.59206528 0.97285349 0.89925642 0.56593225 0.85671233 0.14657181
 0.2215154  0.5800122  0.18218609 0.17839364 0.10007933 0.78302573
 0.83984865 0.44023281 0.38552881 0.26894718 0.78580571 0.90587767
 0.24578546 0.60318209 0.71106941 0.6759185  0.06822358 0.80975639
 0.2905598  0.14926501 0.58616065 0.57386107 0.42404799 0.57122055
 0.55096565 0.72452225 0.96729745 0.8201463  0.89056294 0.46133446
 0.57431902 0.25020675 0.00799011 0.35647066 0.03413875 0.21241347
 0.88633359 0.85191464 0.88568657 0.96056895]",0.14285714285714285,2,100,100,434.0807299292135,407.91238316515296,206.79463942501528,0.26070438466796353,0.2974665476207393,0.3698070037934208,0.4163273079899107,0.39109959738137534,0.25451488267685385,0.34538290285204115,0.3288442570006492,0.35109964503761243,0.26803825686380894,0.3585279530398588,0.3574652813994414,0.3207512373465904,0.3525215986104989,0.3525215986104989
"[0.         0.23892892 0.         0.         1.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15963473 0.         0.03272711 0.
 0.         0.        ]",0.14285714285714285,4,20,20,4.618822595834433,4.535500870368877,9.764008252905008,0.01378602672906173,0.013263216719854143,0.13206760323168446,0.008685306652591224,0.006317241531610328,0.00600227461141287,0.04017746037308424,0.023670765675328175,0.011207447884022033,0.023670761817793387,0.01283592992658763,0.011421686813187067,0.012663379725664826,0.008839229707311241,0.013263216719854143
"[0.         0.         0.         0.         0.         0.
 0.23841212 0.         1.         0.13822752 0.25016823 0.91031108
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.84386536
 0.         0.66627073 0.         0.         0.         0.
 0.         0.         0.         0.         0.64955299 0.
 0.         0.         0.         0.         0.         0.69558087
 0.         0.         0.27738782 0.         0.97457594 0.
 0.         0.13512046 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14285714285714285,4,20,60,84.0933662485484,71.39587633085601,62.57762258031051,0.03828623609507169,0.04171737949072052,0.18879198285057694,0.046953721526999365,0.03689558877891738,0.045244209796693205,0.12324363733644725,0.05892221988382737,0.03409797031764996,0.05892221909921214,0.04264533408312406,0.03793993522831232,0.04174564970912369,0.045125372206566906,0.045125372206566906
"[0.         0.93042157 0.         0.         0.         0.98024462
 0.         0.         0.         0.         0.         0.
 0.         0.45433458 0.         0.         0.         0.87632161
 0.         0.31831344 0.         0.         0.         0.
 0.         0.51611184 0.         0.         0.82899695 0.
 0.16681638 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.24277389 0.         0.25455987
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.7206502  0.
 0.         0.         0.         0.         0.82941999 0.20987173
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.23840602 0.04039876 0.         0.         1.
 0.92126102 0.         0.         0.         0.         0.93156511
 0.         0.         0.         0.         0.         0.73533932
 0.         0.66913876 0.         0.        ]",0.14285714285714285,4,20,100,146.23076491592204,134.38281275182644,105.16583168425267,0.08357729921448794,0.08822297012892859,0.201809258218113,0.07435300256684448,0.06486344965735187,0.08255024994990187,0.12976612209907537,0.08330348038661758,0.0835648080560449,0.08330348242131315,0.07922992445613643,0.08067678213975112,0.08216487798940422,0.07284277442479391,0.07284277442479391
"[0.23875862 0.         0.72580806 0.         0.         0.33696194
 0.33956776 0.84614427 0.         0.04091354 0.         0.
 0.         0.         1.         0.         0.         0.
 0.         0.25168707]",0.14285714285714285,4,40,20,35.693678637695115,32.22242672282262,36.78303696507358,0.06647971856620738,0.06184573137871968,0.33470702625598053,0.05873956456895615,0.042352185064919105,0.008121934987348808,0.1795542411635398,0.06641255081045837,0.05639845791058225,0.06641254398672689,0.04209422156943978,0.047925740223399606,0.05790440415093971,0.03867732705396353,0.03867732705396353
"[1.         0.         0.         0.55027196 0.         0.
 0.03602833 0.         0.         0.49551025 0.         0.
 0.         0.10231386 0.         0.         0.         0.68761314
 0.60267401 0.6831617  0.         0.8350319  0.         0.49430068
 0.         0.01196401 0.         0.         0.         0.
 0.         0.         0.49275876 0.46723363 0.         0.71650267
 0.92681551 0.         0.57698371 0.         0.         0.
 0.         0.         0.         0.         0.36239491 0.
 0.45802803 0.44143413 0.         0.         0.         0.12325531
 0.18920664 0.         0.3944499  0.         0.40702914 0.70180598]",0.14285714285714285,4,40,60,139.63897985115733,130.265960046986,83.55940814198667,0.14291997684327182,0.13323832026133037,0.24749288240333528,0.12885901755977,0.10712786093198853,0.08140142804770112,0.22965858215302656,0.11386793354108014,0.12893880591623513,0.11386797813601737,0.11857519274947374,0.12568854120165965,0.13586289046235392,0.11292611882061679,0.11292611882061679
"[0.         0.90927459 0.66132581 0.64195978 0.         0.50785597
 0.         0.82889178 0.72954882 0.         0.         0.97724976
 0.16025213 0.         0.67014946 0.         0.         0.7200521
 0.3327512  0.         0.         0.2938916  0.         0.34923267
 0.         0.15191149 0.41077324 0.         0.         0.08276861
 0.         0.00322354 0.83881231 0.         0.87135566 0.80524072
 0.54903642 0.         0.86566887 0.         0.9336549  0.2042733
 0.         0.36487765 0.93954011 0.97133537 0.         0.03056112
 0.         0.         0.         0.         0.51972382 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.81240301
 0.         0.         0.         0.         0.55627069 0.
 0.         0.57374301 0.         0.26951319 0.         0.
 0.         0.         0.86047016 0.         0.         0.
 0.         1.         0.42112779 0.         0.         0.
 0.         0.02712175 0.         0.91600924 0.         0.5909113
 0.94400083 0.         0.         0.        ]",0.14285714285714285,4,40,100,268.02232587811415,251.5193919047809,122.25044602540042,0.17681811344271267,0.17931322021033005,0.31724750223843246,0.17056929503951054,0.15628558180587585,0.17422226497004153,0.23265079213404533,0.17814236608189254,0.1729280170674257,0.19292706213376612,0.17874999222905344,0.18055064083942152,0.1783235894156602,0.15823953658726914,0.15823953658726914
"[0.         0.96878044 0.82646135 0.         0.         0.26709542
 0.         0.03613147 0.30155838 0.75533258 0.         0.39619712
 0.31164182 0.         0.         0.23153255 0.91753409 0.
 0.74466262 1.        ]",0.14285714285714285,4,60,20,95.68489663252215,79.97078813141212,55.662485907662045,0.11247699133402948,0.0963488553602276,0.3974219379948572,0.10576179506679491,0.07644681149058732,0.03111736666254248,0.35658953466651605,0.10480435758996468,0.09122931241048537,0.10480438210537965,0.11974585006055909,0.1183578888967431,0.10498474757710885,0.07768868986919786,0.07768868986919786
"[0.         0.         0.         0.04371119 0.         0.7703774
 0.         0.89447635 0.00999497 0.97925435 0.11330502 0.20188338
 0.01164486 0.95177935 0.         0.87636531 1.         0.
 0.33265002 0.75749684 0.         0.         0.         0.
 0.69350571 0.         0.27535507 0.38655588 0.         0.45332393
 0.68206034 0.67790623 0.86468039 0.         0.         0.
 0.68127807 0.         0.76847147 0.15137321 0.06010581 0.
 0.02616769 0.22336921 0.7186924  0.         0.23834882 0.07017662
 0.         0.36678069 0.58645319 0.7064381  0.         0.
 0.         0.45527015 0.06973108 0.43280002 0.         0.00652927]",0.14285714285714285,4,60,60,193.6587726302712,184.4404513251594,96.92241959394778,0.18426384141367416,0.16528314691857612,0.357811919584013,0.16773271857640026,0.14290524500931917,0.09870105833420942,0.20578305342527065,0.14860264907985868,0.1627724950162048,0.14860265343375226,0.1490873518330997,0.16474614131360463,0.15503000274940854,0.13408992571709413,0.13408992571709413
"[0.3077018  0.4852566  0.34557978 0.20578096 0.39255156 0.43121836
 0.         0.         0.         0.15507309 0.30721258 0.73280157
 0.16693106 0.28357355 0.         0.72373624 0.99824358 0.30401293
 0.04945126 0.43979945 0.7358612  0.71436648 0.08153991 0.
 0.50403289 0.95192829 0.         0.88478227 0.51740537 0.11091632
 0.         0.48817157 0.9752942  0.50134524 0.11330231 0.94784768
 0.         0.         0.         0.18429033 0.48055736 0.
 0.         0.         0.         0.         0.82417098 0.
 0.         0.08304234 0.95390952 0.         0.         0.
 0.84085022 0.24555725 0.         0.70667355 0.         0.
 0.6363411  0.         0.         0.         0.         0.20469077
 0.         0.72982017 0.23502105 0.14697142 0.24393421 0.36362435
 0.         0.7661577  0.88187911 0.47383715 0.33552722 0.75399236
 0.         0.         0.67855447 0.85862371 0.63220752 0.
 0.20170838 0.         0.         0.         0.39212282 0.
 0.580771   0.89567734 0.93768941 0.         0.         0.
 0.44868864 0.93623114 1.         0.        ]",0.14285714285714285,4,60,100,290.2539277045976,278.6478952582426,137.0946323484053,0.24791353190351348,0.23049626155529604,0.34487339881246354,0.25110543313719835,0.2265997222305556,0.1614420799184875,0.2373922780108776,0.20231871440973545,0.2386868584310281,0.21052160732880268,0.20170804417459995,0.21456495890345487,0.24682698489934563,0.200739901933051,0.200739901933051
"[0.         1.         0.         0.49421735 0.18028033 0.96292273
 0.72126329 0.96151792 0.59294162 0.35261503 0.         0.16795709
 0.05474448 0.84141527 0.         0.77086472 0.90022469 0.69266464
 0.85768402 0.10046553]",0.14285714285714285,4,80,20,117.86249462985904,115.30263017079176,59.7883605090241,0.25665823175417224,0.1968687947663486,0.5080853424775745,0.25975847326971313,0.2023077127831865,0.055436417183267625,0.37791707549491294,0.15905140191843237,0.21223886920936935,0.15905141189174554,0.1583004381341879,0.16635177372115417,0.1917378455317275,0.19546403345974703,0.17695326526676175
"[0.46489879 0.00978025 0.76588464 0.20415508 0.         0.92373439
 0.1316183  0.88096818 0.27185606 0.         0.         0.2086072
 0.1894233  0.99281848 0.24083672 0.31684809 0.77408964 0.36482798
 0.59968347 0.51774103 0.37524752 1.         0.19561324 0.54522023
 0.91471196 0.         0.97445728 0.95447854 0.84786575 0.
 0.30100102 0.47881493 0.58690596 0.         0.23537108 0.38813782
 0.19384651 0.         0.         0.04111665 0.30858313 0.32743275
 0.25870299 0.77540595 0.         0.73396212 0.68129895 0.
 0.         0.74127049 0.4908466  0.180875   0.6492507  0.44112766
 0.74043316 0.24558437 0.50997977 0.3603502  0.55606923 0.        ]",0.14285714285714285,4,80,60,240.58598314082613,220.64867818439393,98.66617558716135,0.25405599005069107,0.25655808853562934,0.32872648716962866,0.23528546766647856,0.21876302572279938,0.1932547804944839,0.2718324339351877,0.18471968372244066,0.23909243302817065,0.18471967992348512,0.19159610778902578,0.2104898226006279,0.23561349639526602,0.19049150388763392,0.19049150388763392
"[0.42371069 0.10411923 0.98024183 0.3421221  0.         0.6566383
 0.         0.87388098 0.         0.24277579 0.90796089 0.29054728
 0.03643231 0.66741643 0.         0.79215245 0.52261401 0.29548436
 0.12605341 0.99126468 0.71505469 0.         0.16807776 0.
 0.57440497 0.39707118 0.01937669 0.4600881  0.6709511  0.
 0.         0.         0.87707334 0.08440384 0.67767992 0.43320472
 0.40359243 0.         0.967557   0.16674457 0.8292912  0.
 0.3331409  0.12979798 0.4628327  0.05270065 0.         0.73211988
 0.73057453 0.74420042 0.         0.96160116 0.03610162 0.93721237
 0.36787351 0.90911883 0.32221637 0.21637726 0.90924129 0.0042257
 0.53957732 0.31158745 0.81928438 0.2708017  0.68709013 0.41583614
 0.         0.19941111 0.58664711 0.56422392 0.1735992  0.27561555
 0.24759542 0.         0.15781714 0.59434394 0.         0.0677819
 0.70008608 1.         0.85687101 0.         0.24414219 0.
 0.07213543 0.78712869 0.27126892 0.62662257 0.20119073 0.
 0.39968848 0.         0.59931613 0.82977301 0.71891725 0.17488913
 0.87996609 0.53752506 0.39211758 0.61203701]",0.14285714285714285,4,80,100,361.7101844163605,340.7612044215031,216.48179575267272,0.2559669805473666,0.2665402182691973,0.3493100593813702,0.26586126441617514,0.22652199221176403,0.22421682554262257,0.28599260762940454,0.24295678764556844,0.25634290528807374,0.2171729933675837,0.259632222598832,0.2591830079393194,0.24246681029336717,0.24305865962894838,0.24305865962894838
"[4.52395251e-01 6.85174467e-04 3.30003507e-01 9.83793922e-03
 4.70944547e-01 2.18541966e-01 9.88153181e-01 2.65741602e-01
 7.75017756e-01 7.33486519e-01 7.93902679e-01 0.00000000e+00
 1.10832875e-01 1.00000000e+00 7.87516193e-01 4.04226062e-01
 5.00594269e-01 8.99154556e-01 8.07005864e-01 6.10717651e-01]",0.14285714285714285,4,100,20,138.41022834284988,116.64692148782133,78.46453621683641,0.2179090148875419,0.16741381167055994,0.4302853761535756,0.24457628219535055,0.16648234616161334,0.06475269914043424,0.3188618909852247,0.16523245086064067,0.1529430502349025,0.16523245958536245,0.1771951376389333,0.17401372720392216,0.18903447806282198,0.14680117369121834,0.14680117369121834
"[0.39621656 0.40212355 0.77640529 0.57984004 0.53966426 0.27805842
 0.72979784 0.04278884 0.64694334 0.96843335 0.81485739 0.28323427
 0.8158207  0.46878781 0.92044163 0.14858783 0.05729979 0.02236805
 0.91288489 0.64651778 0.86540332 0.         0.27955845 0.61927796
 0.30935654 0.34415796 0.10599825 0.49263861 0.62089355 0.04773213
 0.18089269 0.37453217 0.16388811 0.3693162  0.5614867  0.18012381
 0.8040629  0.70404356 0.18802174 0.45043861 1.         0.99406968
 0.69115621 0.89596579 0.79398228 0.75536574 0.14509896 0.16831075
 0.34226239 0.93886672 0.24714921 0.65016109 0.09812803 0.17382767
 0.44909341 0.31565149 0.22782748 0.74269588 0.78641349 0.91749975]",0.14285714285714285,4,100,60,290.7565012483749,269.3600630848388,156.15254047169893,0.3291506057707634,0.23943138435430855,0.36345556571091747,0.37864510894291087,0.32085775164182184,0.15316478241549497,0.29172726705606955,0.23186895845864358,0.31173803049759524,0.23186893807160563,0.24474555494439038,0.30959730760626125,0.3175185829831586,0.28644120457685546,0.28644120457685546
"[0.17813043 0.55673078 0.4204895  0.25751714 0.05056165 0.8760333
 0.25456854 0.80611062 0.83032855 0.66424586 0.4010916  0.04801333
 0.24768548 0.07265797 0.00945727 0.6281437  0.90239278 0.81952102
 0.25866388 0.04557039 0.70165322 0.45955144 0.14984847 0.13732302
 0.61178464 0.31163435 0.20542251 0.73249821 0.74135953 0.9356965
 0.30353863 0.01434951 0.90900843 0.87021841 0.74353627 0.51716208
 0.5368176  0.28809777 0.72834585 0.27988842 0.98752848 0.49209333
 0.86572188 0.38096275 0.51019037 0.47056239 0.85278178 0.26786666
 0.30055511 0.61427049 0.77812054 0.74624699 0.39438058 0.20753172
 0.50920989 0.32726422 0.61162864 0.86745555 0.60597213 0.49566406
 0.69899653 0.9096584  0.42660219 0.76704123 0.27940914 0.28032319
 0.35962021 0.8159512  0.4389179  0.00523715 0.24527415 0.72153806
 0.00404797 1.         0.56462011 0.70031023 0.05399161 0.58780341
 0.19897061 0.39776194 0.6680391  0.23883543 0.26600923 0.91624889
 0.52993724 0.27315709 0.24629613 0.85927574 0.34516337 0.45479162
 0.8628015  0.80856342 0.73727643 0.32660267 0.         0.22268118
 0.1834437  0.06142089 0.22111757 0.50870459]",0.14285714285714285,4,100,100,367.27264499305267,363.07752293991945,221.52378847998037,0.3094957417409376,0.2163607804128182,0.33839048095918595,0.3980914917271993,0.3565319023290487,0.19463102553318362,0.3365115612093922,0.28305244918853495,0.30955392452710456,0.2830524502661547,0.2738120911200529,0.2645948726061709,0.33933817599235105,0.26752026258436123,0.26752026258436123
