actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.60927861 0.91225856 0.6455479  0.65560233 0.50429422 0.43398723
 0.58862489 0.56633473 0.68411597 0.75101562 0.60331796 0.43415598
 0.88282309 0.28272933 0.69615035 0.24051052 0.65148534 0.11579906
 0.03954927 0.13233254 0.74670649 0.44170717 0.63070425 0.03661881
 0.51097778 0.54337527 0.79466968 0.17134492 0.33421539 0.21193958
 0.31875849 0.9727893  0.55478553 0.29928071 0.43602402 0.34278638
 0.95514529 0.47838987 0.68803435 0.16004631 0.98331913 0.50513541
 0.28875176 0.39530652 0.27210287 0.52015808 0.22510877 0.53352498
 0.42509428 0.70212709 1.         0.72546269 0.02186024 0.87043475
 0.41906866 0.11472142 0.63011054 0.02280527 0.12059808 0.45134143
 0.78781804 0.24851429 0.53532611 0.48314311 0.31764825 0.15287405
 0.41356967 0.31379045 0.05199463 0.09292229 0.29011395 0.68669633
 0.27074177 0.83294417 0.21418297 0.72879663 0.88012607 0.35915904
 0.         0.04229636 0.49687056 0.83603735 0.06319341 0.17708434
 0.31236465 0.16830772 0.09766835 0.14940231 0.79384647 0.64825311
 0.82757977 0.39735444 0.89148285 0.57836942 0.69927925 0.83031478
 0.80020823 0.80530877 0.39729296 0.19767864]",0.14285714285714285,2,100,100,355.02671795308225,346.3563437617582,186.54901755077506,0.34186419086888703,0.21895847156857465,0.2613091878963604,0.36902870681184585,0.35519265559436797,0.18942702372697887,0.29643494029452283,0.2817539231035448,0.294553972665277,0.2817539262500129,0.28907871575524346,0.28266935186479425,0.33598541048358826,0.30433958640179604,0.30433958640179604
"[0.         0.         0.         0.         0.         0.
 0.72562165 0.         0.48725967 1.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.60461074]",0.14285714285714285,4,20,20,30.40698337163768,25.800732953082353,34.41653147057045,0.04076958418389418,0.03697287351595113,0.2195580600937693,0.02615579218973273,0.02012586906140964,0.015419779504496772,0.16946094181606042,0.06183169954266593,0.03362327510379491,0.061831657593425814,0.03596867940315459,0.03263178454146011,0.051958246749558526,0.017175625697976697,0.017175625697976697
"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.20188807 0.00723255 0.02872767 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.15407391 0.         0.         0.
 0.         0.         0.         1.         0.         0.
 0.37963117 0.         0.81803552 0.         0.         0.38402905
 0.66908648 0.         0.52320496 0.         0.         0.57345312
 0.         0.         0.         0.530067   0.         0.        ]",0.14285714285714285,4,20,60,71.71275187186028,67.33001484265853,63.15477515542538,0.047708500591341914,0.05211935482933323,0.16240259159623122,0.038404418793111995,0.03360468696385987,0.045547424862655624,0.15378833943726544,0.060568610391002434,0.04573318872398094,0.06056859331181107,0.04126596742833589,0.033876565800403234,0.04315059092359437,0.0463786845845495,0.0463786845845495
"[0.15264135 0.         0.         0.         0.         0.
 0.         0.         0.73549124 0.17356865 0.         0.
 0.         0.3505175  0.         0.         0.         0.
 0.91408151 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.32810669 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.38681496 0.         0.         0.         0.
 0.         0.71496052 0.48195969 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.40088896 0.         0.         0.
 0.         0.46828495 0.5544632  0.         0.         0.25407
 0.         0.         0.         0.         0.35108024 0.91050954
 0.         0.         0.74025533 0.         0.         0.11511315
 0.73667862 0.96752398 0.         0.        ]",0.14285714285714285,4,20,100,146.91008194086515,123.58720322043071,102.11314250694754,0.06446513245138774,0.07146266585175166,0.17287510749429325,0.06883697253709907,0.05926416044647623,0.11470360560642366,0.14639023885510458,0.0787919209796939,0.06764806907564246,0.07879192312603137,0.06848470758464358,0.06870772616823442,0.06794644390953353,0.06513345681829519,0.06513345681829519
"[0.         0.         1.         0.1458602  0.77421689 0.
 0.         0.87767645 0.85677341 0.         0.         0.
 0.         0.63219083 0.         0.84165651 0.84786282 0.
 0.         0.        ]",0.14285714285714285,4,40,20,80.46644821718218,65.4876390889512,63.67173978574816,0.07930213299730607,0.0692585230424648,0.4962113058583769,0.07056553265141789,0.045608549342236716,0.027357706007770023,0.34022876285768294,0.10771994528485815,0.06466190427201869,0.10771992302013493,0.06168471262933527,0.07212601621292077,0.094771584126946,0.04844343851335901,0.04844343851335901
"[0.83437864 0.         0.         0.         0.         0.
 0.         0.24940231 0.         0.60987841 0.         0.
 0.         1.         0.         0.03807152 0.96417055 0.
 0.07177815 0.         0.4424066  0.         0.         0.
 0.41582387 0.         0.         0.43032703 0.59691831 0.34836123
 0.99052873 0.74366462 0.         0.         0.99121498 0.
 0.88696528 0.25399615 0.         0.         0.         0.18806883
 0.         0.         0.         0.         0.         0.
 0.         0.87845138 0.         0.12707264 0.         0.49688238
 0.         0.         0.2608796  0.13728157 0.         0.12362583]",0.14285714285714285,4,40,60,152.96343237520423,145.6668684533819,78.25153656702652,0.11712219396296401,0.1196384683720439,0.2997899343748375,0.11846636078584664,0.10634794690864881,0.08211986285844736,0.23850157409627115,0.12489358665341019,0.12099507453888858,0.12489356214167995,0.12081151441961668,0.11610058665020631,0.12464516506786828,0.11328765850936663,0.11328765850936663
"[0.         0.         0.         0.         0.21132419 0.
 0.25698476 0.64322499 0.04925088 0.         0.         0.
 0.         0.5642611  0.72555173 0.31639    0.0168115  0.3819153
 0.         0.         0.99482399 0.03522672 0.         0.
 0.69743747 0.         0.         0.92133839 0.66941949 0.
 0.71504642 0.         0.         0.05778506 0.         0.
 0.35311178 0.58145516 0.96003082 0.         0.79602364 0.
 0.         0.18019991 0.         0.         0.         0.
 0.         0.         0.84031059 0.         0.66807701 0.
 0.00512007 0.         0.         0.         0.10389226 0.
 0.         0.51128986 0.         0.         0.66988274 0.76092811
 0.42132573 0.91538179 0.70930605 0.         0.         0.
 0.51539534 0.         0.21636205 0.         0.         0.
 0.         0.         0.         0.15179865 0.         0.
 0.         0.5605657  0.         0.         0.26392167 0.
 0.         0.         1.         0.         0.         0.
 0.         0.18166887 0.32254704 0.5217315 ]",0.14285714285714285,4,40,100,212.05512941074892,200.3452193999032,111.07293448777324,0.16302113905670854,0.15773792203710232,0.2425336767395067,0.15050695836442723,0.13609937905771705,0.1545620485857521,0.17078533197831602,0.13738337512754925,0.15019735811257307,0.13738337130512288,0.1413472772429204,0.15097452603850178,0.15273581913497658,0.13191988921453665,0.13191988921453665
"[1.         0.41557768 0.         0.82049009 0.47443936 0.
 0.         0.08663265 0.58308499 0.204506   0.         0.
 0.27437202 0.27431309 0.83082229 0.         0.         0.61198512
 0.21912578 0.        ]",0.14285714285714285,4,60,20,79.41483875559527,73.61704941993209,44.817585069622965,0.11186351322513544,0.10193258759872861,0.3338639278317417,0.10632534281523909,0.07366490914665925,0.02196359875822722,0.18658779915303775,0.08802181987254205,0.09869232232639692,0.0880218216547436,0.10112144069903439,0.09857644315720057,0.07592078945065901,0.09763182921036569,0.09763182921036569
"[0.         0.61188646 0.22355726 0.51406325 0.01974951 0.46556291
 0.63361305 0.         0.         0.         0.4614127  0.38041061
 0.21325694 0.25826587 0.91997796 0.89442264 0.         0.45099202
 0.         0.         0.46471974 0.         0.9988469  0.00915324
 0.5178533  0.82711357 0.59645058 0.         0.97466551 1.
 0.         0.19457081 0.         0.         0.         0.99526771
 0.         0.         0.         0.55656506 0.69329228 0.
 0.47319684 0.         0.67490245 0.60139099 0.78079729 0.
 0.56846563 0.         0.18549759 0.         0.85781711 0.86529472
 0.15886805 0.         0.         0.16168761 0.         0.15461639]",0.14285714285714285,4,60,60,232.43642369640463,210.66904809988205,98.15773303742259,0.23925235765107528,0.21865863534156418,0.32421404364568224,0.22438918937430233,0.19788172445789387,0.14166539467241723,0.2775213261630588,0.17627721745769448,0.21993131704364272,0.17627722554977682,0.183154290290512,0.1868299574172781,0.21582335954119136,0.17808305728668528,0.17808305728668528
"[0.         0.24591213 0.         0.         0.73305563 0.0053429
 0.         0.         0.6520712  0.91391678 0.07936882 0.72154452
 0.55633857 0.05044358 0.06679005 0.         0.         0.41720402
 0.92940884 0.         0.28819696 0.         0.         1.
 0.98644826 0.41075386 0.11966284 0.         0.19741971 0.
 0.         0.8860319  0.         0.13006223 0.49192689 0.74105025
 0.05604707 0.90181475 0.         0.85558557 0.3483302  0.
 0.         0.45427174 0.22791129 0.65418101 0.31413399 0.21244277
 0.52568378 0.         0.96445776 0.83285525 0.09051163 0.04569694
 0.         0.9003765  0.         0.         0.         0.
 0.13456487 0.64968805 0.42471118 0.         0.94472847 0.10815349
 0.50623843 0.57560129 0.27617365 0.         0.         0.
 0.4397909  0.51146634 0.4168126  0.         0.         0.02360831
 0.47394395 0.50333143 0.77915484 0.         0.         0.
 0.52519638 0.25812583 0.         0.         0.         0.
 0.64900666 0.39088243 0.         0.36225142 0.         0.20986043
 0.         0.32831181 0.         0.61491904]",0.14285714285714285,4,60,100,286.3243308699831,271.2998928729171,310.36707102050735,0.23217355268003664,0.20962221133866685,0.3131151580789729,0.21589836681877445,0.18721225538938133,0.1889045680045632,0.25059382838605054,0.18160431549088202,0.20551545203978874,0.1816043037773054,0.20249897141275305,0.20168326701698905,0.22418152596105514,0.18649075780479682,0.18649075780479682
"[0.64870745 0.41966293 0.25710552 1.         0.41103169 0.65281194
 0.62208247 0.78239581 0.78867503 0.34633534 0.         0.78869315
 0.9524906  0.57390515 0.87981797 0.         0.         0.90783345
 0.35369167 0.        ]",0.14285714285714285,4,80,20,127.94962760650344,110.43287443700581,72.6965442244701,0.27408510778001466,0.22213435990482178,0.519207278142743,0.24828509334608842,0.1830450586255558,0.04174650883634618,0.33956081178802255,0.18756666474489225,0.20312669432624858,0.18756667922570153,0.1962668457481525,0.19480448499242167,0.20270360712761662,0.1925219040319352,0.1925219040319352
"[0.13743158 0.2151791  0.29238443 0.         0.68476207 0.23132982
 0.85985777 0.70698039 0.8180063  0.13430062 0.80368264 0.80758976
 0.74876553 0.44534739 1.         0.14262553 0.88977132 0.93796688
 0.11886184 0.31799573 0.60677888 0.45734375 0.         0.42280139
 0.23344202 0.         0.         0.         0.31326201 0.33124849
 0.061571   0.81187299 0.         0.         0.47734212 0.43120076
 0.94854684 0.66431563 0.34433932 0.         0.55743919 0.97070747
 0.87582642 0.92491869 0.4764665  0.12961354 0.         0.83841057
 0.45394344 0.08099177 0.02316885 0.84024744 0.         0.53812015
 0.61699657 0.36352611 0.28879224 0.68450231 0.         0.        ]",0.14285714285714285,4,80,60,263.7232940504704,240.11574035868097,134.28747153414898,0.3257715537892261,0.28051345925998994,0.3550567191899094,0.2707562925287438,0.2446219925651173,0.1701385341309831,0.2693833217612399,0.21371813817375687,0.2757697153476359,0.21371814670286018,0.2126763230924534,0.21556872313847186,0.26991456002739167,0.2240467197727673,0.2240467197727673
"[0.07466234 0.         0.94479055 0.44957965 0.21287457 0.37148459
 0.33736387 0.300854   0.30926026 0.22894187 0.19631343 0.
 0.0774017  0.46832007 0.48927609 0.06335376 0.28420203 0.09373147
 0.         0.7934142  0.89870315 0.         0.8377455  0.36992779
 0.02120957 0.01370602 0.         0.95784122 0.53731475 0.51257633
 0.33403663 0.14260033 0.69828293 0.52540938 0.25622825 0.55373289
 0.32880849 0.         0.         0.08566189 0.21632773 0.
 0.59974213 0.30022259 0.         0.39128073 0.         0.55915447
 0.         0.85555642 0.57313283 0.79657361 0.36080478 0.22769451
 0.         0.         0.22690927 0.         0.         0.75331893
 0.36225103 0.76431863 0.9167378  0.33052311 0.08257672 0.22812554
 0.94973644 0.49706421 0.73001932 0.23583942 0.45469149 0.46280684
 1.         0.10716983 0.78707667 0.27144407 0.47762995 0.7913222
 0.0313324  0.21294128 0.22832128 0.58267157 0.82744997 0.59864632
 0.43534428 0.18745053 0.         0.         0.84259341 0.28104661
 0.80615135 0.         0.05408461 0.40650889 0.36615008 0.28755586
 0.23407358 0.         0.         0.95349349]",0.14285714285714285,4,80,100,341.4235616551469,319.450125846941,165.94583971840103,0.2832111107650702,0.24906638563494637,0.3150824834515896,0.2793514019049911,0.2561376278638649,0.1656220205959541,0.25529580639168914,0.23092091640743356,0.26750580627523285,0.23092091577335128,0.2628080908722107,0.258150107867854,0.27250385701244634,0.23317163266682406,0.23317163266682406
"[0.69288647 0.36748862 0.80646451 0.66744933 0.35343119 0.63710788
 0.53830336 0.40262927 0.82746906 0.         0.09513228 1.
 0.32282422 0.30144858 0.70303044 0.06580764 0.29197979 0.33481883
 0.39053199 0.73715068]",0.14285714285714285,4,100,20,145.68212104555099,127.71773432153681,58.01055061683921,0.2613071426637429,0.22088517062460206,0.3429195418706291,0.23179002085058595,0.15637375342106874,0.11568257330204305,0.42658955157221523,0.16142254158896316,0.16714939764729816,0.16142253005878215,0.1680036855632405,0.19482433892368062,0.14953802441013525,0.15108963416295934,0.15108963416295934
"[0.46991243 0.89074384 0.5416815  0.92161226 0.68681253 0.12799843
 1.         0.99422868 0.99252554 0.96583846 0.04596793 0.8007251
 0.88449653 0.69585161 0.57727522 0.99938202 0.90016878 0.07147052
 0.03255105 0.8074945  0.18067262 0.64018397 0.61642284 0.98070165
 0.4580171  0.77658758 0.58707581 0.8120995  0.0873039  0.97592186
 0.70586656 0.26985394 0.28779806 0.12209053 0.         0.50358142
 0.36516958 0.33925054 0.8261812  0.92377687 0.19268739 0.66317486
 0.05933691 0.74654314 0.91752601 0.19833176 0.30085563 0.87695026
 0.84432869 0.85851644 0.37228019 0.31914871 0.75528423 0.19732122
 0.23142671 0.09297701 0.32938376 0.50200113 0.85064088 0.74727678]",0.14285714285714285,4,100,60,372.86928566003917,348.4226773485019,151.85094993739992,0.27747654374700037,0.23243696798618105,0.3733841383870466,0.41059918659764766,0.3889608246595591,0.2365056139321381,0.4141398841082436,0.24995448496653683,0.34863011018853435,0.23340089362726904,0.3092383656600161,0.3101634554780465,0.3401488292988597,0.31116579507366515,0.31116579507366515
"[0.47115661 0.68779882 0.29010598 0.38615052 0.61067741 0.95440178
 0.09055098 0.73275666 0.13230164 0.4880579  0.94809854 0.2390091
 0.02893669 0.24964004 0.25875575 0.69556695 0.23172605 0.09884482
 0.12356373 0.74687963 0.91835898 0.80966956 0.59471519 0.80694386
 0.26866906 0.14735798 0.6088275  0.59936231 0.08747365 0.1247007
 0.86987921 0.3361317  0.12294868 0.97045612 0.03097966 0.3679355
 0.35362447 0.28313058 0.84114338 0.08850786 0.76303941 0.86913747
 0.97686716 0.7711832  0.57416235 0.24647056 0.43963103 0.04763463
 0.22585156 0.53747967 0.12658104 0.33252835 0.39147686 0.09920853
 0.60083449 0.18653375 0.33067696 0.15129142 0.16658649 0.59253738
 0.64913412 0.15032869 0.68249265 0.90269257 0.91945775 0.68537859
 0.7271059  0.72660407 0.79492584 0.33509125 0.70787612 0.52924763
 0.85403492 0.30516    0.52334733 0.6296476  0.93131956 0.13914143
 0.45174144 0.33466411 0.30376923 0.71830327 0.1474     0.66848609
 0.         0.73932029 0.23197299 1.         0.36239507 0.59740808
 0.90023654 0.44727761 0.1231997  0.41974605 0.48462491 0.68003675
 0.53887014 0.46982704 0.98718334 0.9889362 ]",0.14285714285714285,4,100,100,377.0987768415426,368.7880937000628,190.91367555000798,0.3296690999573518,0.30268150075740613,0.37534887591751065,0.4216636370537746,0.39111719926888044,0.2360981392482703,0.319086003722652,0.29026620349287224,0.2762347717329039,0.2902661997887859,0.3129933503814501,0.2892104248362378,0.4022314495059952,0.33338313391816393,0.33338313391816393
