actual_coef,non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
"[0.08872639 0.77891811 0.91672858 1.         0.04078508 0.35345119
 0.25030882 0.78986508 0.4223375  0.44693063 0.06119352 0.
 0.89739781 0.1889639  0.64475736 0.91723561 0.         0.31529132
 0.88920631 0.55117346 0.59421864 0.39992798 0.67108304 0.78850209
 0.71699351 0.39322433 0.         0.52952944 0.62718656 0.43026045
 0.93483158 0.01273476 0.35775444 0.         0.97654464 0.3447856
 0.8254839  0.         0.18131879 0.60340581 0.51841226 0.
 0.45120439 0.         0.50891777 0.59187123 0.90290744 0.35993376
 0.22866072 0.32607746 0.48488805 0.74691569 0.         0.
 0.         0.         0.64175191 0.         0.32327258 0.47485864]",0.14285714285714285,0,80,60,268.9505696969686,254.91650732591873,107.69436840224631,0.32205987014158477,0.25906827279793043,0.35002401636810004,0.2496444306893059,0.22706549801880324,0.20313551917865366,0.3525179259304148,0.25310188614245094,0.2766375552016287,0.25310187541439005,0.26696375137408473,0.2749640296864914,0.2623480647759886,0.26399038965051214,0.26399038965051214
"[0.4207018  0.25776451 0.         0.38749021 0.60479065 0.06687363
 0.49266746 0.         0.61476382 0.7899466  0.80505611 0.51506489
 0.47515483 0.50527097 0.         0.         0.79607588 0.75385208
 0.26440599 0.25060155 0.75670869 0.21603225 0.27626779 0.24746744
 0.18434413 0.90767724 0.85990607 0.21435685 0.7328757  0.36909666
 0.         0.7886642  0.56414411 0.56749464 0.09210247 0.
 0.02443998 0.         0.5482648  0.51292935 0.99807934 0.53512275
 0.78585925 0.05908215 0.6308466  0.         0.67123165 0.69455297
 0.28146265 0.         0.9624678  0.6116601  0.60869267 0.42007467
 0.         0.50509225 1.         0.         0.18697011 0.63374945
 0.         0.78575699 0.0488998  0.30185815 0.63728169 0.
 0.18798565 0.99852806 0.         0.48828326 0.44524042 0.00725003
 0.         0.75267943 0.91931057 0.         0.         0.46779166
 0.         0.42044448 0.34267325 0.56469875 0.         0.88065679
 0.85490403 0.98904177 0.05651136 0.55319042 0.24237863 0.60653174
 0.23451825 0.21953748 0.04974937 0.         0.49580742 0.45813575
 0.12072194 0.79481914 0.34087012 0.04752632]",0.14285714285714285,0,80,100,324.94049301792325,312.13758319414313,175.42845177524615,0.2900697988028751,0.26714624165497053,0.3566358917495252,0.3160161078507674,0.2964077452449239,0.1978637176961377,0.28781548896397463,0.24848185620203062,0.2805554096609453,0.2484817288448999,0.25057183285263607,0.26880823069826026,0.29910314064836424,0.25529765291558376,0.25529765291558376
"[2.64084092e-01 4.96815329e-01 2.77533168e-01 2.48095872e-01
 1.01083447e-01 5.70273868e-01 3.69986394e-03 1.66238938e-01
 2.23268358e-02 8.28230383e-02 1.00000000e+00 0.00000000e+00
 9.81095715e-02 6.43504743e-01 5.80830584e-01 3.63474379e-02
 2.37637911e-01 5.43457185e-01 4.48184678e-04 4.63366566e-01]",0.14285714285714285,0,100,20,75.52822291937495,67.72472467254472,47.670850899153244,0.16185166180976712,0.14373681886263384,0.28256829285438606,0.13208561402575114,0.10177230592997502,0.016443467928033466,0.2563430791329245,0.08001802846784557,0.12726781987200222,0.08001806036994083,0.11795749054671592,0.12619321175944964,0.11975142649286534,0.11229546023672565,0.11229546023672565
"[0.64801859 0.13925774 0.34204898 0.41972678 0.92594011 0.80509187
 0.54119446 0.68019716 0.56761249 0.24074281 0.00745437 0.69779159
 0.7179641  0.35610088 0.63925527 0.37437192 0.41013463 0.35864374
 0.07776009 0.07607169 0.82819513 0.45961935 0.5936579  0.16310804
 0.09381769 0.65634014 0.33914344 0.02319404 0.56847801 0.34690564
 0.96676839 0.73558143 0.38322258 0.47418063 0.3675218  0.14738224
 0.73867161 0.89439957 0.38804273 0.62783053 0.91227224 0.8412843
 0.81282608 0.26134258 0.47686404 1.         0.11354873 0.76982246
 0.33267966 0.9826125  0.19465141 0.8546539  0.76649609 0.59408067
 0.07794251 0.         0.36394352 0.50786481 0.62943849 0.13863339]",0.14285714285714285,0,100,60,260.61986517060336,256.02529773196926,114.95552262582083,0.37036492668790755,0.31375372727734724,0.3344355401454356,0.35997380063329165,0.3213345369446776,0.14380385504888546,0.31808750623748405,0.2729552926721895,0.3109347978995453,0.27295530493553816,0.3049764572476119,0.30735522908756413,0.3132230175128468,0.29707510521627345,0.29707510521627345
"[0.48260249 0.46320892 0.71500982 0.08165528 0.11018773 0.28259037
 0.44149818 0.70994107 0.22144587 0.         0.40646731 0.27325331
 0.41866406 0.53001435 0.24230438 0.29727167 1.         0.69398873
 0.72548512 0.01808908 0.98453436 0.08962295 0.79698358 0.77109422
 0.09929026 0.29558203 0.4995354  0.84489806 0.48522222 0.80308399
 0.56917973 0.03555303 0.25554515 0.43109947 0.77631883 0.85804735
 0.12985839 0.83357374 0.50001321 0.08792013 0.29933045 0.0882257
 0.6555435  0.70959058 0.16914078 0.96218629 0.75337935 0.92485413
 0.25159786 0.42343385 0.17513069 0.39597336 0.60841913 0.60945355
 0.99910123 0.77818999 0.10979866 0.94436792 0.02553255 0.60253925
 0.90116304 0.78560411 0.31706038 0.07851584 0.85337776 0.08263691
 0.90282692 0.52315517 0.35551186 0.952117   0.02168668 0.02035315
 0.42168266 0.03629236 0.08201061 0.25404859 0.51520254 0.26534125
 0.2341859  0.28490267 0.33244464 0.59819189 0.72047333 0.68639285
 0.77269471 0.60074649 0.17801297 0.34813915 0.88707227 0.35183315
 0.34527862 0.56502251 0.48731886 0.1529425  0.37619425 0.66441182
 0.56282768 0.88333421 0.95588832 0.85054079]",0.14285714285714285,0,100,100,389.82819571711354,382.8498857699371,224.0186968236294,0.25249240549570184,0.2117861511572676,0.333989590428671,0.401405371287577,0.3737640642741493,0.23080850855744367,0.29724748444651794,0.27579575151033303,0.2319657743815155,0.2757957564987231,0.2649398465656655,0.25556362449805353,0.31396194033496316,0.2888742033905489,0.2888742033905489
"[0.         0.         1.         0.23163653 0.         0.
 0.         0.64025474 0.         0.         0.         0.
 0.         0.14882954 0.         0.         0.         0.
 0.         0.        ]",0.14285714285714285,10,20,20,13.514096332518793,12.688341407349345,28.959941432174638,0.02172077691908333,0.020137864882161606,0.18185467723278192,0.014718276972913192,0.010512128115462992,0.011585013897520481,0.3054955586356666,0.06966120784356708,0.01761609886745253,0.06966121481156694,0.01876738430158502,0.01330847448440226,0.045754904622804286,0.012840704071678356,0.016156527707292576
"[0.63448403 0.         0.         0.         1.         0.91291533
 0.         0.         0.         0.         0.         0.
 0.8008365  0.87478941 0.         0.47965205 0.         0.
 0.         0.         0.25209927 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.0915419
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.56097907 0.         0.         0.         0.32559683
 0.         0.45728764 0.         0.78402304 0.         0.        ]",0.14285714285714285,10,20,60,92.78198455767969,78.29439740846449,67.04657890513731,0.062200055075977256,0.059110600107420454,0.1800266238257378,0.057154439586039225,0.04880513369773926,0.04526290628498549,0.2016101749008544,0.06768436683109737,0.055902149447862225,0.0676843574221372,0.04846799420763013,0.04791813430392633,0.05948426898367344,0.04717897694380805,0.04717897694380805
"[0.         0.         0.         0.13067016 0.         0.74971905
 0.         0.         0.         0.         0.         0.
 0.         0.05917982 0.46717347 0.         0.8199017  0.
 0.         0.         0.         0.50301311 0.         0.25663832
 0.         0.         0.         0.         0.         0.56591215
 0.         0.         0.89194927 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.17451108 0.         0.43202463 0.
 0.         0.         0.         0.         0.20601545 0.
 0.29739804 0.         0.         0.         0.35483114 0.
 0.         0.         0.59636429 0.         0.         0.
 0.         0.         0.         0.56873271 0.         0.5867694
 0.         0.         0.         0.         0.         0.
 0.         0.33542229 0.         0.         0.         0.
 1.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.81271308 0.         0.         0.        ]",0.14285714285714285,10,20,100,138.5077079950285,125.155283929106,81.70025944357465,0.06978504311119207,0.0771827371574487,0.20050813406564988,0.05011511916255484,0.04469542015274122,0.10257020578591701,0.13063647500939854,0.07959166036373676,0.06639860862619928,0.07959164052229789,0.0674047732289071,0.06549891156142457,0.06266566486228889,0.06745847561616483,0.06745847561616483
"[1.         0.         0.19438584 0.         0.43447956 0.
 0.         0.         0.87019329 0.87227864 0.71116803 0.
 0.         0.         0.63874879 0.         0.         0.90180494
 0.         0.        ]",0.14285714285714285,10,40,20,81.70786009450849,74.24277950801086,59.33332401639822,0.10907272114726092,0.08339051107503473,0.4028273960936504,0.09826250733577865,0.07545080143837893,0.022272110765342235,0.23981458969406924,0.11304504514759392,0.09156199997465043,0.11304505011332662,0.09765289415225749,0.09859764326794788,0.09921337406228477,0.07093316892234294,0.07093316892234294
"[0.15117006 0.         0.81626503 0.         0.         0.16310368
 0.         0.         0.         0.         0.20489345 0.60250054
 0.         0.55601445 0.5199106  0.         0.23685009 0.
 0.07933864 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.72851663 0.25547517
 0.70063633 0.         0.09771941 0.         0.         0.99708067
 0.83815196 0.29707286 0.24639152 0.         0.         0.
 0.89961539 0.         0.19742077 0.         0.         0.9958505
 0.92260451 0.34298429 0.01742312 0.         0.         0.
 0.         0.         1.         0.         0.         0.        ]",0.14285714285714285,10,40,60,138.48634152961634,127.47626526712266,81.34249519070562,0.11955552218486282,0.10629596170346928,0.24629443877839838,0.11833185273800867,0.10364557663973369,0.08200920050284041,0.2046672585145721,0.11471083777465471,0.11449717556836272,0.12662475566853018,0.10563690427118308,0.09952852307539165,0.09923744657921407,0.10037470647140247,0.10037470647140247
"[0.         0.96616373 0.         0.         0.         0.07242435
 0.         0.37979236 0.         0.19465046 0.         0.
 0.51906503 0.         0.6564783  0.         0.38585575 0.
 0.         0.40998679 0.         0.890853   0.01762291 0.21765828
 0.42472835 0.09613166 0.         0.18106575 0.41030109 0.
 0.         0.         0.         0.43710861 0.         0.08816594
 0.35293752 0.         0.         0.8336389  0.         0.
 0.         0.         0.23416709 0.45291179 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.36626312
 0.         0.         0.57471608 0.         0.01207632 0.69267798
 0.         0.         0.41545217 0.         0.13690121 0.
 0.         0.91049741 0.16470559 0.         1.         0.
 0.         0.54844063 0.         0.05898014 0.         0.
 0.         0.         0.         0.40057072 0.         0.88687861
 0.57746555 0.         0.         0.         0.         0.86479932
 0.04913895 0.21782185 0.3235181  0.39325593]",0.0,10,40,100,194.39716923530054,190.49785889546584,137.87321712502825,0.13648774005344383,0.12601994370057842,0.20304813429829455,0.12490334677259383,0.11512792032203131,0.12416243636300749,0.16540936590192373,0.11948404097426382,0.12321842334835406,0.11948404920838251,0.12187856103209321,0.11596193223239341,0.12525756463360194,0.11609476167964614,0.11948404097426382
"[0.72382924 0.         0.38002311 0.09179212 0.         0.86001713
 0.         0.18320415 0.         0.         0.43763334 0.
 0.         0.92733255 0.23153962 0.05452745 0.         0.69749732
 1.         0.33434502]",0.14285714285714285,10,60,20,71.6145743869694,62.851779403756424,55.8932120355849,0.11463159544752528,0.1003967776513047,0.2919191409024049,0.09366449597386417,0.07088719605823214,0.03919669264019177,0.24853900640604168,0.07374642431890874,0.09266730245858103,0.07374642716039079,0.0861822451396214,0.0966849146431819,0.08842196897494689,0.07935738967224977,0.07935738967224977
"[0.         0.94070342 0.         0.33665896 0.19797837 0.77504963
 0.         0.61839784 0.         0.64855398 0.         0.14666612
 0.27559601 0.07432908 0.         0.         0.22151834 0.
 0.80871172 0.         0.12728783 0.00212192 0.43400521 0.13485372
 0.42152955 0.         0.35774705 0.34739795 0.         0.35369511
 1.         0.44368841 0.         0.2929176  0.01915948 0.46903514
 0.82278749 0.83302687 0.         0.         0.         0.
 0.65305714 0.03306533 0.88254874 0.         0.68063167 0.
 0.         0.         0.         0.53685214 0.85961284 0.05565246
 0.         0.78217122 0.3673268  0.80793658 0.         0.        ]",0.14285714285714285,10,60,60,195.5141490580289,183.90033211189075,86.40074753147627,0.17671729112427467,0.17179244515243594,0.34040557002984395,0.15832220886251508,0.1322310792579397,0.07865348952747749,0.2082267493475446,0.13541784353132158,0.16324639702316238,0.1354178456185066,0.1431517382502494,0.15010773652670542,0.14280927475183372,0.1304540755078118,0.1304540755078118
"[0.55442892 0.86128801 0.85773346 0.73110044 0.2988203  0.
 0.52225466 0.46429414 0.66471762 0.82198013 0.         0.45055027
 0.         0.0597472  0.50503033 0.83341417 0.81828757 0.
 0.         0.76501609 0.         0.8180422  0.         0.
 0.98887426 0.         0.33921279 0.         0.41135694 0.55836351
 0.35314698 0.11759134 0.         0.         0.14962383 0.99316978
 0.         0.96844425 0.17572113 0.         0.32602115 0.21239381
 0.         0.         0.62827766 0.         0.         0.
 0.97273811 0.4410555  0.         0.         0.         0.95386257
 0.12387296 0.         0.53630998 0.15785122 0.         0.
 0.         0.32219335 0.31679922 0.62049831 0.         0.4884688
 0.36428747 0.63912098 0.36124058 0.         0.         0.
 0.         0.         0.20964364 0.62541672 0.         0.31111188
 0.2960876  0.5322931  0.36166042 0.09052754 0.         0.
 1.         0.52229593 0.         0.         0.10247877 0.98957563
 0.         0.         0.65934132 0.91929222 0.9175272  0.66294803
 0.         0.23755642 0.95901036 0.78512902]",0.14285714285714285,10,60,100,336.86491144166763,315.36268777685086,159.43727577725372,0.2726908887405257,0.25010204857310475,0.3378401540747627,0.26124435906690946,0.23190367237037196,0.18560581385252406,0.24456957957064998,0.22738520769799078,0.24726991526898243,0.22931730498603708,0.239071116952945,0.24658541172484125,0.2526802990386442,0.22952067134596987,0.22952067134596987
"[1.         0.         0.45685108 0.         0.95325794 0.
 0.66280429 0.98456892 0.72509246 0.45514975 0.3199675  0.09629432
 0.35256261 0.2113465  0.05375693 0.75154559 0.55350008 0.47183749
 0.09703342 0.        ]",0.14285714285714285,10,80,20,115.01077585727104,105.9418811487364,63.47217683474741,0.18394645193235276,0.16262582488807814,0.34373283452212877,0.1800644812742471,0.14477011803308595,0.08146385368348047,0.3146093286858954,0.13627755304233338,0.16796738545504977,0.13627760177261672,0.17397592118794541,0.18453875851546214,0.16632366149609973,0.15001568875438528,0.15001568875438528
"[0.22312824 0.22677602 0.09230164 0.4377139  0.         0.48222541
 0.78278714 0.9380214  0.64179918 0.38474542 0.32448056 0.
 0.00672334 0.35533955 0.47071645 0.54191453 0.38655078 0.3438447
 0.90777617 0.42351865 0.66537224 0.         0.14660631 0.11931494
 0.2206591  0.04231028 0.30467047 0.         0.55778181 0.
 0.1962817  0.33122399 0.09495828 0.         0.73058308 0.37663682
 0.66170767 0.         0.83397889 0.43396777 0.0221377  0.
 0.38532257 0.71978032 0.23590045 0.         0.18872115 0.
 0.97593143 0.         0.         0.96247772 0.8321077  0.14836749
 0.26186895 0.94432856 0.192157   1.         0.95831807 0.43341237]",0.14285714285714285,10,80,60,196.42035708847231,187.96864285397658,109.08468129991066,0.2627830476353061,0.22813401438416944,0.3714483969144291,0.23322069114797495,0.2131869656904006,0.1520965650873151,0.24019147320876627,0.18158383989361446,0.2205058084864363,0.18158385140636935,0.1844705127331955,0.20581794664515218,0.2076887299983553,0.1813409138568959,0.1813409138568959
"[0.         1.         0.7826561  0.02431353 0.53485071 0.92523927
 0.08010268 0.56629509 0.44554577 0.05461951 0.46175909 0.94618345
 0.56315459 0.         0.40998167 0.29528952 0.35502505 0.9745505
 0.79713454 0.34008228 0.24078568 0.81188346 0.44175291 0.51374546
 0.91260687 0.74230696 0.31364343 0.18603797 0.65350321 0.39702162
 0.         0.         0.15959868 0.10550316 0.64603919 0.06291351
 0.83861356 0.35332823 0.60802412 0.76374352 0.05677752 0.28490488
 0.         0.2109051  0.         0.30613192 0.66946133 0.44090573
 0.681731   0.26293216 0.         0.11329394 0.19067997 0.70080985
 0.63660786 0.36948784 0.98645743 0.20767976 0.         0.
 0.22454478 0.51570479 0.48559429 0.         0.36715621 0.99496823
 0.         0.         0.4400415  0.15289004 0.57710991 0.
 0.0896508  0.04835613 0.         0.65632158 0.18308923 0.
 0.38384785 0.36848167 0.93930059 0.76138917 0.         0.96229185
 0.         0.80486173 0.53517722 0.         0.44680463 0.1653348
 0.67482621 0.         0.60643797 0.26282574 0.34871849 0.56159126
 0.         0.41771379 0.57198686 0.37771581]",0.14285714285714285,10,80,100,342.09835018583135,339.75568632224815,154.1541541230814,0.26547029060637806,0.22683452554864117,0.3243391661302874,0.2709173542251259,0.25588601422583857,0.17444077431436575,0.25090353573527424,0.19692374152590106,0.2342803780778583,0.196923737098428,0.22405422623206805,0.2215567212315709,0.2688193180277654,0.205103658597875,0.205103658597875
"[0.54625981 0.65951955 0.09059203 0.49733944 0.40456822 0.69598493
 0.72795502 0.23156429 0.62456312 0.06104439 0.1934997  1.
 0.04209719 0.46881183 0.54620989 0.84330405 0.63756552 0.
 0.99871825 0.02181371]",0.14285714285714285,10,100,20,127.43320603257801,108.64721501775588,61.60690886655902,0.2592656357257996,0.2059337108336393,0.3067340987597262,0.20455410109646147,0.14596669618091868,0.033350564747553664,0.3584116211804703,0.15360068381336242,0.19591580253204915,0.1536007025021227,0.1719037320164007,0.20320326326062185,0.15939574112974353,0.1717337553926511,0.1717337553926511
"[0.63039809 0.33840111 0.81370695 0.67090911 0.85061513 0.03279602
 0.48812044 0.36180296 0.41625668 0.55208461 0.20666749 0.71697921
 0.75309348 0.27134175 0.72299948 0.30006788 0.86330444 0.39074774
 0.06089327 0.62246255 0.75829108 0.13349309 0.92391358 0.467628
 0.5946988  0.26137773 0.21789104 0.7431245  0.61049325 0.
 0.32257001 0.79036944 0.16811799 0.02174713 0.58463544 0.13767905
 0.64813574 0.22660659 0.63036791 0.82757344 0.20308204 0.94423154
 0.96210264 0.07339965 0.92274636 1.         0.54790067 0.88647511
 0.84846211 0.12420283 0.64221173 0.0185009  0.73716731 0.36293756
 0.81850438 0.3343736  0.49257408 0.13467412 0.67641627 0.16179717]",0.14285714285714285,10,100,60,312.7036444977291,280.28141403969784,132.52370794370742,0.4042805089588614,0.35766634131290326,0.3644610622200019,0.37289215761949696,0.33993364606700194,0.18583647038158818,0.3217756738334233,0.30761926351789576,0.36297643030182525,0.3076192604735706,0.33563839680675683,0.35282533859440496,0.3575787602585671,0.29742490014323175,0.29742490014323175
