non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,0,20,20,25.334930839442197,14.324905693417016,3.661508512747921,0.021530063229436572,0.012485672162191454,0.18366275013971423,0.014800052558660692,0.006382026225789648,0.007745796705979646,0.28812898160766365,0.06866027545842997,0.012662820127926914,0.06866026344995337,0.03280914453499316,0.03134982344584856,0.04598195875525448,0.010166224173249491,0.004924297692027546
0.14285714285714285,0,20,60,100.01582239342524,65.3364113755241,56.638868740358426,0.043123170151667375,0.03339587617943558,0.18878615195681633,0.04058320081994359,0.02050015661707362,0.010538571791204281,0.2060156539494836,0.05636990499759842,0.030506287934902235,0.07375643752589836,0.028249888470537183,0.029723944383834834,0.05238031852837401,0.04396008551179127,0.04396008551179127
0.14285714285714285,0,20,100,155.91582974038008,112.47762703479727,71.76806816550375,0.06289133130137228,0.04450583247121614,0.22717525102224165,0.05940205915765588,0.030329376847918733,0.037242834390843534,0.18575105382025645,0.06905174913268976,0.047514921176513195,0.06905174055559954,0.04751430709792032,0.05117939957240167,0.06196330194284842,0.055493057158347944,0.055493057158347944
0.14285714285714285,0,40,20,69.61594739744287,40.25220596824955,42.28254984355025,0.06763853537185469,0.03751106062077403,0.37576384084020614,0.06080798193949773,0.023726680301441982,0.012652570770075916,0.3815665587856193,0.09900370347459692,0.044134929475645665,0.09900361766050562,0.05991719126162006,0.06057370568242153,0.06292038358647856,0.03545724894681816,0.03545724894681816
0.14285714285714285,0,40,60,153.14290813203047,111.76260447388123,75.54282955856874,0.13171282846280474,0.09046189231057752,0.3195774638921879,0.12811196705658148,0.07049897374040605,0.024733294055149783,0.2123898168234456,0.12257644782107142,0.10773084304710777,0.12257644047882925,0.10610216401137558,0.10824818671497276,0.1094173350133079,0.09980865343570329,0.09980865343570329
0.14285714285714285,0,40,100,204.075667083706,164.299888691501,86.53068690751412,0.1452881147339843,0.11988366764825298,0.2876823209605157,0.1271073734372998,0.07880010360180932,0.04960625299769265,0.16426545436232626,0.11798248467480558,0.12047094453166124,0.11798253016833331,0.11161468883860293,0.11566845349860964,0.12470835312866228,0.10437596835513592,0.10437596835513592
0.14285714285714285,0,60,20,71.41609431362545,44.28141238259894,3.364355825787377,0.14219972375931716,0.095620509326546,0.4051838247351466,0.12604608240417767,0.05898275499053568,0.012773093137343936,0.15536535103198984,0.11150193382321724,0.09479068076351883,0.12866383138990808,0.08900924453077709,0.08665378226872418,0.07704921935621581,0.07029579650890296,0.07029579650890296
0.14285714285714285,0,60,60,208.06510878305355,161.70073241134367,87.87980751583832,0.20248687856300526,0.15166776575562704,0.36353060422700156,0.200175341900064,0.11255299910887848,0.04508141869243702,0.28693066321782273,0.1455706564932349,0.1495391329644399,0.1455706338887919,0.1449779189817269,0.14961338583980174,0.16854080519666556,0.12990791592033296,0.12990791592033296
0.14285714285714285,0,60,100,323.2513143681299,266.93592962644703,139.76508809242193,0.23497252503279747,0.16531979075950698,0.33295834236441346,0.24877008918016993,0.15407106763874853,0.0682305422460906,0.292924822784528,0.17710926840373314,0.18885756664113987,0.1771092695810119,0.17379123301574093,0.1834133256080999,0.20711978681882617,0.16685331674195747,0.15954911911162448
0.14285714285714285,0,80,20,90.18408436658929,61.49728539529277,22.66872351058215,0.174113356416214,0.12389245591900097,0.43724559433850363,0.1512224814298992,0.07220323267511057,0.019082671802320574,0.233989426406262,0.10877657832677241,0.11558973200489113,0.10877654121427974,0.12042306177870025,0.1151129270442736,0.12221190062978986,0.10361473012160874,0.11313014564090236
0.14285714285714285,0,80,60,273.4912627334372,218.38011720235698,106.86256253441753,0.27218472126006676,0.19268417556551584,0.3572787081999619,0.28527966589573844,0.15566634994447798,0.06478350549328776,0.38136232559499106,0.15086974383252766,0.19259398215069315,0.15086974065261252,0.17922681334630883,0.1822045123702648,0.23237604830832898,0.1704854630936676,0.1704854630936676
0.14285714285714285,0,80,100,361.00151989695837,298.28317327128855,158.5584426225803,0.3330524826848895,0.2319832516653645,0.40232221263661055,0.306231451080464,0.21259477842618668,0.12378548210069268,0.3896793066375275,0.20864185740132515,0.2651886167256176,0.20864187257787392,0.2116839467218821,0.21923943301373916,0.2904894575944456,0.23715203375226906,0.23715203375226906
0.14285714285714285,0,100,20,135.43248609436657,89.52372255137301,10.684570903352691,0.23727310311540006,0.1692833095363443,0.3850811450001538,0.23930489819392647,0.1059600517636613,0.048581373254444116,0.44673680782035874,0.11038301318810577,0.15112700903774368,0.11038303141368713,0.13469433038197065,0.15432111741747878,0.1578902857337771,0.14424491652308957,0.14424491652308957
0.14285714285714285,0,100,60,293.69370234289266,241.78015334490726,104.21569117823677,0.3039760066565267,0.21095819826554515,0.3403022929404814,0.3409006718599879,0.22312246959683174,0.06519356999367622,0.3928173173801178,0.19195206956589878,0.2280853106999477,0.19195210345709013,0.22114095879880397,0.23104710915783816,0.2339071722420026,0.21382468636390514,0.21382468636390514
