non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,0,80,60,262.56725602355107,242.4386736349296,112.116693793718,0.30943094037100816,0.28358885007053236,0.3619791575595498,0.2710538258803672,0.23562179697829572,0.1836307508350509,0.24781519199820534,0.2337465716740305,0.2749856112013956,0.23374656303587096,0.2395164377504872,0.24420191594557258,0.27142626440197726,0.23710575522335786,0.23710575522335786
0.14285714285714285,0,80,100,348.7971158369361,333.8426785272993,161.26292347456652,0.23623950046090364,0.2283569465210833,0.3085851080308786,0.2321652309743569,0.22986499078672185,0.21103777336971855,0.2854840542878641,0.1719496978685081,0.1967407055629522,0.1677088952064341,0.21024003991253362,0.20315140780925384,0.21594421004094572,0.1781390065770139,0.1781390065770139
0.14285714285714285,0,100,20,94.14227421330587,83.13552110470489,51.123130108640034,0.24014034278424212,0.21525881128487773,0.2791618011159215,0.20339622880022895,0.16035591322897413,0.051606223371749006,0.334485535778525,0.14089022063021417,0.19124581078422184,0.14089024614193643,0.15942960886452873,0.19173235410575962,0.1829582226761867,0.17829590511919138,0.17829590511919138
0.14285714285714285,0,100,60,287.32213181807435,266.57101354864216,141.20275047635693,0.31769910620254793,0.30639935219577114,0.3253587569609204,0.31356675068490264,0.2918075825209135,0.25427996291333804,0.36097038890550837,0.20595179425818888,0.2937803132704873,0.20595182031971138,0.26675485356783274,0.2665147870649496,0.3146964127459311,0.27030981667777537,0.27030981667777537
0.14285714285714285,0,100,100,394.74947376843994,374.18437102190774,206.89608288128156,0.3560844143488683,0.3182307030718628,0.37844839941247294,0.3916891628980339,0.361480483123485,0.22925006693499747,0.29232565912706876,0.29861015548099556,0.3475847525420989,0.29861015049991396,0.3079766997649989,0.34871371840533427,0.361328687161121,0.31521036509035083,0.31521036509035083
0.14285714285714285,2,20,20,15.655503575266954,14.682851176201511,22.12015116778035,0.020372903951480524,0.015620563189672263,0.2661389641821318,0.014652568418364575,0.010569702824189894,0.013265337925172658,0.16925954898517515,0.0584276660172919,0.013612356696751158,0.058427661473168115,0.021123827727274662,0.010873957400760782,0.056569994445609964,0.009838305497858298,0.036563074978319315
0.14285714285714285,2,20,60,80.14213872582077,80.96240595217195,61.32574621565998,0.059807428854233645,0.055880314905732566,0.18927386118953984,0.05277716842813398,0.04052298152763202,0.0462678961714809,0.2088763721784844,0.08469910037020358,0.05646778648358373,0.08469908123093908,0.05157496967308219,0.05228832884805756,0.06506596667875375,0.04719439878872278,0.04719439878872278
0.14285714285714285,2,20,100,128.52941052712646,116.89229804273764,79.18509330435845,0.06683572979601349,0.06809715968310848,0.1785030220774879,0.0633216614391968,0.055728729481556466,0.09442809911290363,0.1305392542645667,0.07936753486214268,0.06430924817101506,0.07936752666864427,0.06771174973478486,0.06662627459944984,0.06329662855638361,0.06497749154675733,0.06497749154675733
0.14285714285714285,2,40,20,60.44079841202515,50.48400248453328,46.60698614133889,0.06923633409388856,0.05063252094830466,0.3311116985492847,0.06606132671844259,0.0464825844137531,0.018672876088529834,0.2518142117609553,0.09242183285009789,0.05424434234623741,0.0924218396144143,0.06927706237492902,0.06662214297126681,0.07579936449672944,0.04773036843230778,0.04773036843230778
0.14285714285714285,2,40,60,185.74763737874014,168.16023487668974,105.51713446266972,0.1678039053747599,0.15518258951844302,0.34192604815682887,0.1605176796294476,0.13563606342269807,0.11570449767232449,0.28344576998301146,0.17101718799315216,0.1641328745179497,0.17101719073959715,0.16185281325071843,0.1673256509578753,0.17237990904987557,0.1395706511662669,0.1395706511662669
0.14285714285714285,2,40,100,255.06208554275116,230.23604776279925,114.74547357139822,0.1656596864103091,0.18183925763997,0.300428533137158,0.15262634486724072,0.14059699095444608,0.12645718552295268,0.2521705075020725,0.14488389835466442,0.16011649960097862,0.14488394442876665,0.15262270551947463,0.16302530154459569,0.15685237669619045,0.14375022596407214,0.14375022596407214
0.14285714285714285,2,60,20,78.83269754159726,71.70421058202388,33.59104464449439,0.12351720923807492,0.11387581462923975,0.3758330429867399,0.12089495286444663,0.08234151676177619,0.021412694356467192,0.27748822748971586,0.10383528746470075,0.10506720966948344,0.10383528791197068,0.09790351136569603,0.0998510779474442,0.10335239424432745,0.08858292256740988,0.08858292256740988
0.14285714285714285,2,60,60,195.25151284351696,188.7865599468971,84.1424647160984,0.23338201705499448,0.23358379502950669,0.30458635525120775,0.21614635525954679,0.1858683954967195,0.08597046665862323,0.2899764242458626,0.16735617798122107,0.21550678853644653,0.16735614302745452,0.17537710272493146,0.21332179034305748,0.2079206122841084,0.17779740467130273,0.17779740467130273
0.14285714285714285,2,60,100,275.55126202146477,259.61103371792024,165.17179634320365,0.2100688875023896,0.20691375103835508,0.30718010366088483,0.199935418643606,0.18189340154236294,0.1776184024768701,0.2125667227115401,0.18030582447424043,0.1866441766615653,0.1803058229629359,0.1868590516320812,0.18815068102666507,0.20481737537070482,0.17333243356671305,0.17333243356671305
0.14285714285714285,2,80,20,110.3359751251927,100.29268953619042,62.39167338670402,0.1761313858107313,0.1571596742537234,0.3779120339185301,0.16983687241826848,0.14580266608714304,0.03626563577739782,0.19651937152531504,0.08648212255965407,0.14862754292575947,0.13462194412024125,0.11794085899500732,0.14537170112212278,0.12333428735247828,0.12090121042705412,0.12090121042705412
0.14285714285714285,2,80,60,236.9847723176377,224.7564552637279,117.16577822046708,0.2579125313111095,0.23528925856533514,0.34021573408467615,0.22487912244063865,0.1985438623344438,0.1322392129290664,0.33627151691598356,0.20407205297959805,0.23173754238964106,0.20407204895060788,0.2268453274550261,0.22393215829773597,0.21648476231345257,0.19510886449995699,0.19510886449995699
0.14285714285714285,2,80,100,405.17225401135096,394.54246266079747,223.10863046962027,0.2505783826204485,0.28498470684578747,0.34269297835217843,0.3209768929988013,0.3151998785894653,0.316938595956197,0.3266663307365929,0.28254461388375474,0.2972585847119244,0.2268763878448329,0.29211622005889365,0.2867708195802896,0.28338941098806497,0.29580608546777165,0.29580608546777165
0.14285714285714285,2,100,20,119.44450611582006,111.53102785540403,65.59537557463557,0.2391388635855798,0.20464231121505988,0.39649082097749416,0.19879969793314167,0.1612990470314324,0.05235495647645083,0.3168021255576079,0.1184454723160508,0.18775457104346177,0.11844550305619454,0.12171507384984345,0.14150751665444034,0.09588914758557537,0.16990085000779553,0.16990085000779553
0.14285714285714285,2,100,60,369.6936481926124,341.2100775613827,164.98988151209582,0.45229361917243693,0.36038899077691483,0.3237353934147553,0.453685942882814,0.4219703276082412,0.1589038857832396,0.45328351016719304,0.3439391712401691,0.4231650592162412,0.3439391451245985,0.3856755003130818,0.4032143827753687,0.4093823731926901,0.3566451917037346,0.3566451917037346
0.0,2,100,100,429.0465539547459,409.2849899195771,225.65793152749748,0.4244846917427975,0.31062997300639245,0.3480786525849963,0.39842805149442806,0.36942749214478404,0.214503590253452,0.31320654266258147,0.2925277576066369,0.3304325871170713,0.2925277284853428,0.3299644773741746,0.33208311060681617,0.38866073912711,0.2925277576066369,0.2925277576066369
0.14285714285714285,4,20,20,23.965487035075327,21.129515072157545,40.124549312986645,0.02166462698540315,0.015390370816443691,0.26837367320886185,0.009292174198655622,0.007073239683775198,0.015684336652416912,0.3164209810678421,0.07490544510066557,0.01721913251879917,0.0749054242678871,0.03484123313817443,0.03821291995565422,0.04685486003033817,0.010254364145920394,0.012935121553128221
0.14285714285714285,4,20,60,82.63601986707621,69.21170951552196,57.16273334636986,0.03105825343854575,0.03417673925078947,0.14583888265595005,0.029329534029372297,0.023372810423605193,0.03823412890675394,0.1790056476718878,0.05419106757771431,0.028355998494151106,0.05419104978410843,0.03545101919559298,0.03353172090820491,0.05254424178125034,0.026121105581594972,0.02686448277121312
0.14285714285714285,4,20,100,103.4827950454669,96.57066549974839,70.52545905740682,0.05493271676147549,0.05712809807424036,0.1504943442374552,0.0472111400318268,0.040821261950173486,0.09004267654898007,0.22629467411823817,0.08066217862293538,0.053573708169453796,0.08066216755095844,0.0641941624611619,0.056422651835964184,0.053381015098868875,0.05239113259085368,0.05239113259085368
0.14285714285714285,4,40,20,25.479023445414153,22.84954303148351,28.718577722297333,0.06405746605292618,0.05869020691822195,0.2625391813943593,0.04986615922401551,0.03807725986664669,0.008943662263552369,0.2537905252199193,0.07987541871477358,0.053557153718031145,0.07987541955048469,0.0520132026649512,0.04946467879747415,0.05616985276595234,0.043675654107608694,0.043675654107608694
0.14285714285714285,4,40,60,165.9791627843216,149.7381760195249,82.57948168263239,0.11612947206584506,0.12199547802876316,0.28244148757083903,0.11562401629752996,0.10401134352319569,0.09091660333997112,0.24208526135610647,0.1090323291072722,0.12286974987381073,0.10903232434263903,0.11309826389730036,0.12242318701064767,0.11341167726971062,0.10093025003087204,0.10093025003087204
0.14285714285714285,4,40,100,174.81228185409705,161.1212360418657,128.35722473208517,0.1358227142606955,0.11576865500356061,0.2746978824883054,0.1313348229995655,0.11326515214248714,0.14587760887943968,0.1761181779620299,0.11378863111464885,0.1198492566874852,0.11378862889259582,0.1176883730919471,0.1148417658918415,0.13852437686958496,0.10960016747371744,0.10960016747371744
0.14285714285714285,4,60,20,71.96643062349375,65.46660174143608,37.818506758260654,0.11997530785933767,0.10957575100489295,0.3471838944413909,0.09510001215240496,0.08012422701372335,0.045292154511062735,0.3597116334551432,0.0943375022702764,0.10216780806107986,0.09433746072155128,0.07845045429417168,0.08081478122245596,0.150650929634421,0.09004876469838732,0.09004876469838732
0.14285714285714285,4,60,60,214.0743221124554,198.33578206674932,108.70926891573919,0.20299483761558226,0.18127573946894196,0.3352432384858651,0.21069580985329542,0.1807243951265906,0.143577883095768,0.25445042223430697,0.1721006638980475,0.19548938461900736,0.1721006459609254,0.1936055966642896,0.19555828281571078,0.18414588152926167,0.1714254865945251,0.1625661555502291
0.14285714285714285,4,60,100,268.70403348563764,267.5902314999054,154.3382776943987,0.20973147589997543,0.207037982406581,0.2989405238044608,0.22960106138021288,0.21440195705921108,0.1420519963254161,0.19971530881994032,0.17064411726375378,0.18312515658121495,0.17064411870709903,0.176083869411674,0.17706631288993527,0.20202365740193173,0.17008792039071438,0.17008792039071438
0.14285714285714285,4,80,20,140.74452244766778,123.30577707510103,73.5643831127145,0.21643398070233166,0.17090812610378003,0.4678556866096749,0.1866562868841729,0.14527664347380126,0.05067225048249098,0.41378024572864003,0.14983576984623576,0.17723205252105717,0.14983576993287362,0.17886784153454233,0.19283641730360462,0.15126222703902734,0.14704633606523218,0.14704633606523218
0.14285714285714285,4,80,60,256.3685228025263,249.2720393836637,133.1281114996611,0.3183516579205384,0.22421335845515958,0.34389920346361197,0.2985693952212839,0.26288361524925236,0.19138158840206548,0.28204834424810876,0.24518080977714643,0.28089715931537673,0.24518085153693606,0.2672360879755484,0.2708515973659952,0.26265063361275265,0.2612262428365115,0.2612262428365115
0.14285714285714285,4,80,100,332.51024063133724,326.5422975301926,171.79390282804533,0.32475609137007716,0.26332709714747576,0.304877812706258,0.2860853737073956,0.24648513676401268,0.19541800967505293,0.2734420144205978,0.24782527897699658,0.2694379485382092,0.24782529089490743,0.2603758907086951,0.26325413020137417,0.29418943576175954,0.24938278838862565,0.24938278838862565
0.14285714285714285,4,100,20,135.45719049845394,110.39683673522387,49.12579851575916,0.25697289002397594,0.20306743501902277,0.3889862418759948,0.21239713120539783,0.1582088619767409,0.08000889515704965,0.37841298592723166,0.10355422863858754,0.19508070058569232,0.10355422488726765,0.15193004366239798,0.1749458204618731,0.1538460082845173,0.17569003123790755,0.17569003123790755
0.14285714285714285,4,100,60,254.759060541253,245.67223501775516,112.74032299069086,0.3553509866778454,0.25571349382833664,0.3513543789725734,0.3317362004042697,0.2769145651747388,0.18589303904338841,0.3283028113172766,0.2389123334273053,0.31709027992033256,0.2389123362661317,0.24195942756212277,0.25556732778017355,0.31691632413606563,0.257315879919769,0.257315879919769
0.14285714285714285,4,100,100,389.75832076420005,377.89746309644676,190.2987026486182,0.4078416175355204,0.3382108736775322,0.31214635457419326,0.39413474418944977,0.36834322607583014,0.19706503141953285,0.28259297165634295,0.30773558876875,0.370434446473874,0.30773560096813646,0.33922146616319393,0.3464953050521742,0.3711780430361318,0.3391223121184887,0.3391223121184887
