non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,0,20,20,25.311558746025657,23.554583823461417,35.124177207001665,0.02808834656601119,0.025816824881402172,0.2109897724862845,0.01669055365371089,0.013314351075896009,0.00931317290933682,0.21853259597506014,0.060649000780787776,0.01849065127004212,0.060648993562016563,0.027824864867374437,0.02874393725846892,0.041128374919386014,0.02026803786158068,0.02026803786158068
0.14285714285714285,0,20,60,74.26264093247488,65.87158216012091,69.45831625600692,0.053804424560622705,0.04773088208921291,0.15073531898825895,0.04155389938487272,0.0349228333038661,0.0939798943082534,0.22923261561879069,0.07644237862806327,0.04345365964934554,0.07644237116816918,0.05211750610778344,0.0459211904446495,0.055726217167806,0.044159050544751534,0.044159050544751534
0.14285714285714285,0,20,100,145.75838763866415,129.8243295724099,87.4340269485576,0.07305794648043638,0.08993407096444268,0.15675652277115804,0.059742536091677054,0.058128137052022744,0.11407959500558068,0.19191447900971897,0.08671979505931894,0.07332737542480569,0.08671979403310952,0.07461593946557615,0.07466837140409295,0.07633993791111932,0.07136676576775355,0.07136676576775355
0.14285714285714285,0,40,20,53.17831952635817,44.20263250730282,41.74187257721647,0.07605021577823927,0.06134011536343278,0.26119196516748533,0.06214939245862232,0.04250269230479589,0.011206638948633574,0.11648244010789346,0.07819602350256791,0.0555383628698787,0.11137962986767524,0.04818837342129631,0.05247121484009731,0.052282410280009475,0.04745473924583758,0.04745473924583758
0.14285714285714285,0,40,60,173.82860530879663,159.33216498444156,98.75821672716867,0.10675209077441852,0.09617056140919367,0.31423135477405345,0.10778371133451327,0.08254911155784411,0.0894363621410581,0.22584380497673534,0.10519388456097449,0.09019907490089817,0.10519388645348955,0.10243095610496449,0.10029658177983011,0.11156205560061622,0.0780698613307301,0.0780698613307301
0.14285714285714285,0,40,100,277.3657980757339,262.1738899244716,130.77232782796733,0.18024591448023208,0.1851867887763811,0.3215187125571804,0.17776002047837913,0.16557950767875615,0.1376169481579844,0.1812958377537614,0.16582437604638198,0.18173750776949013,0.16582436075561158,0.16510361539793322,0.18021103012313655,0.17730624317950253,0.14996179695267345,0.14996179695267345
0.14285714285714285,0,60,20,69.15748717725128,58.66636902722092,47.19529575566314,0.1283426529427884,0.1126615515727705,0.32168035539522694,0.1180304972428842,0.0911859782316424,0.03776013325719987,0.27972615189259065,0.09548750138001424,0.09799723795116319,0.09548749979197768,0.0865294809835835,0.09545333459078945,0.09918549298258779,0.09143942626624994,0.09143942626624994
0.14285714285714285,0,60,60,182.63302837192742,174.07834528978904,93.76405943178696,0.20364321972182747,0.17932801037439663,0.34480740558436823,0.1974105796203403,0.17458701662259637,0.10038251177908893,0.22888445977637192,0.15418267987206827,0.19208690453786792,0.15418267992456147,0.16202287207506938,0.16674681207535816,0.18695454490268834,0.16931126469656202,0.16931126469656202
0.14285714285714285,0,60,100,312.6149739838931,295.28094850384116,162.01346694185574,0.20391361170040048,0.2076932288013613,0.3713027652403153,0.20491342517085173,0.1929944883473434,0.15151812254327188,0.2658375768568312,0.17338294358045964,0.20059630451870336,0.17338293631656831,0.18997788096572582,0.19312404209277861,0.18437464631026526,0.17610413551912454,0.17610413551912454
0.14285714285714285,0,80,20,91.0825612565191,84.03030831278802,55.35350821884142,0.19490624003882845,0.15100928548791007,0.30534212330745314,0.13733773180176775,0.09701299243848863,0.02696470730091356,0.32006751783419174,0.0804804972887347,0.13394858220431402,0.08048050722237275,0.06470920101469374,0.08696654860631554,0.13342706949469657,0.11937589270403251,0.11937589270403251
0.14285714285714285,0,80,60,253.05461234504529,235.29296020638205,103.16615761102628,0.2539951117316692,0.21712060598205501,0.38755085841948417,0.2757005676767868,0.247102842873776,0.14196921484740752,0.3095894007023049,0.22700381236417083,0.24576214428351378,0.22700381259237276,0.24148232864581098,0.2414134918478474,0.26978183742223266,0.2162159919492681,0.2162159919492681
0.14285714285714285,0,80,100,390.62423788862696,396.2948702809315,233.41925452799273,0.2994436011626382,0.2998118174726255,0.37178546176812044,0.31394918974566133,0.3079770877272182,0.20760536419971745,0.31647769541836596,0.22173808476223097,0.2545557755599154,0.22173808220013608,0.22303177178425684,0.24426345740149646,0.28607544548368286,0.24182198493241366,0.24182198493241366
