non_sig_ratio,noise_level,informative_level,num_features_level,rf_mae,gb_mae,dnn_mae,err_rf_pi,err_gb_pi,err_dnn_pi,err_rf_sv,err_gb_sv,err_dnn_sv,err_dnn_ig,err_mean,err_median,err_mode,err_box,err_tau,err_major,err_kendall,err_spearman
0.14285714285714285,2,40,100,222.8222055970179,213.9468418104277,133.38036488455143,0.16628559355771133,0.16534615838987032,0.2441492174729743,0.16727298232161522,0.1519021536594799,0.1469714084080135,0.17319420877853792,0.14241910837704855,0.1630793604597645,0.14241910531963634,0.1569745930797112,0.16153478797618398,0.1666358237981443,0.1470910882797238,0.1470910882797238
0.14285714285714285,2,60,20,81.81064271190168,76.53380174176506,55.922587791113855,0.12296516239533077,0.1086483878035791,0.3319115207014068,0.12040284518416355,0.08268834108428894,0.01838237668990943,0.3852411140958244,0.11608334919235455,0.09865413054158587,0.11608332805654205,0.09866542009778016,0.1142417355179918,0.09843539254556209,0.08327171180243409,0.08327171180243409
0.14285714285714285,2,60,60,203.65000993140296,193.369343023936,90.22689333209345,0.2125963354448414,0.18069951885562477,0.40620332590497826,0.20147260582691812,0.17178049551950758,0.13684526662461508,0.23414703169313744,0.19198175011534027,0.19528363665033383,0.19198174957747352,0.19386215642421029,0.1990652976468948,0.19474567208150956,0.16469459411255316,0.16469459411255316
0.14285714285714285,2,60,100,300.62065974135714,296.0188766246001,157.62757598707424,0.24914414920445033,0.23769751574603504,0.292514972946989,0.23468290658561955,0.2222202346059208,0.16488925458802206,0.22216771431799962,0.1935105479273324,0.22032562303224765,0.19351058605469948,0.20118727120856,0.22271522493880713,0.23687117719630404,0.19658435587285006,0.19658435587285006
0.14285714285714285,2,80,20,97.0150247891316,79.34309996981689,51.13414739368993,0.14022517513569094,0.10869358366826823,0.4197160456399428,0.1279529828221166,0.08971021503274365,0.029889658424773303,0.4000533353916641,0.09303744051276303,0.10436709146233844,0.09303740285474207,0.10972175274471105,0.12064130329114789,0.09148958932720494,0.08484545955155534,0.08484545955155534
0.14285714285714285,2,80,60,274.72485255703145,260.7536075651531,125.99006473098422,0.30310702046961185,0.2925203109626241,0.40419109554490984,0.2980128830311509,0.28079004989116074,0.19221629192802459,0.35070835042329535,0.2560684317992488,0.28173406900156134,0.2560684293098704,0.2609960072294356,0.2963524153812791,0.288703791251835,0.2525627793880298,0.2525627793880298
0.14285714285714285,2,80,100,425.84877985720084,419.18329269901216,197.95862340949708,0.33681855266303423,0.2612005077939407,0.3711369566577129,0.37959589442377156,0.3471847485286591,0.23288618033486996,0.3166779094290475,0.24788581821204045,0.2831346977050475,0.24788581449486558,0.24056637031964911,0.25495109432680296,0.3490982037480513,0.2538315850509922,0.2538315850509922
0.14285714285714285,2,100,20,118.44562823376575,101.1170667546946,48.72658390857739,0.26168849930189064,0.22405357610285076,0.32150192863035026,0.24896252154813578,0.19265341092983007,0.029062230383544746,0.3802169797286373,0.17020795087921253,0.22058821428992476,0.17020795567507901,0.17213627086647287,0.17372608887582924,0.17544666835520756,0.1884562456096856,0.1884562456096856
0.14285714285714285,2,100,60,300.8268106699488,285.67442604783815,140.57421496424558,0.3197607356944854,0.2811721422646165,0.37215963078404324,0.32709546456447697,0.29989840486475566,0.16560013023404238,0.3688755447264276,0.23981974938238587,0.30236493545974985,0.2191087741438555,0.3055581405724509,0.3057201192214277,0.31400467246932046,0.2860805469104332,0.2860805469104332
0.14285714285714285,2,100,100,385.16295144317104,358.4079410296469,208.10317017397813,0.3346035258686424,0.33944814380919375,0.33226282919540073,0.3955053136045905,0.3620853811053029,0.16678088107220945,0.32659209692434227,0.2677275047367447,0.3500203189972567,0.2677275060178051,0.31662541880532347,0.3308493423167683,0.34983730473038965,0.29790074351238344,0.29790074351238344
0.14285714285714285,4,20,20,8.627530096767087,8.359456158058686,28.43695783749665,0.006674331365020647,0.006732464710817178,0.13216897178650394,0.0049499382752661745,0.003488891730335271,0.003150074424182746,0.17703080100659332,0.0415184670209348,0.005939491877305694,0.041518450832130425,0.009259152725711694,0.0076696393468752445,0.028686206303569765,,
0.14285714285714285,4,20,60,98.89897808648475,85.57985738746459,65.83974815522491,0.04941428941315897,0.03903474014185403,0.20623558156013122,0.04237803311399057,0.03394259470922505,0.021721654930196902,0.1963868314543652,0.06386009997460645,0.04210218639829239,0.06386009133699104,0.04889234052439207,0.043350783126269506,0.0672077632374808,0.03316476751726573,0.03316476751726573
0.14285714285714285,4,20,100,152.90662671899244,140.88933153015688,97.83384521401072,0.0825677169055658,0.08619662966940324,0.2023518917491416,0.07257034455045236,0.06595003377565646,0.11513460640429354,0.12810621267786462,0.08947155690854869,0.07757798734889403,0.08947155203535147,0.08300250422427675,0.08312676214697587,0.08281004589200137,0.07368446841165292,0.07368446841165292
0.0,4,40,20,52.770321528633175,45.65720051708613,41.801607108741955,0.08344041508327008,0.0662568400148182,0.18420454707867745,0.06015998405083929,0.04061347792100641,0.008756383532263165,0.11911268686621368,0.04752227572346179,0.053284563616977754,0.047522275885183755,0.058600103059123144,0.05628531592328027,0.045461258807000145,0.04752227572346179,0.04752227572346179
0.14285714285714285,4,40,60,164.81729275609462,149.12125278391105,83.38214828346075,0.17517242438998304,0.1785951645592646,0.2878778694570386,0.15820513939665667,0.13169880941150242,0.08825162997281259,0.24841463617949067,0.14466983866781882,0.15526691245182708,0.14466982184132132,0.1387966468239716,0.1396418416178472,0.16944719001725364,0.13632472639503815,0.13632472639503815
0.14285714285714285,4,40,100,266.95108208859756,258.44320775974813,118.50931106374532,0.17372234652348564,0.1797911695527728,0.31908673489505096,0.1919236962842585,0.17064318963218672,0.13348995667965555,0.1891615269174688,0.16042781217072136,0.17870478068673154,0.16042779404236718,0.1666107700258971,0.1736524267673018,0.19148412256966335,0.15230543480903688,0.15230543480903688
0.14285714285714285,4,60,20,83.6038991982213,71.91852727173534,45.79881538753684,0.15710086861568623,0.12397838859006127,0.35365846718558036,0.13792167820330653,0.09759379927040965,0.025138598017270385,0.344355023154275,0.09613329003278956,0.12241510200024237,0.09613329421813008,0.10227912714098455,0.11600281384033191,0.12548257727420759,0.10461527721418731,0.10461527721418731
0.14285714285714285,4,60,60,241.47164873535053,219.01196021469323,114.01806213497065,0.20660472904853808,0.1788154018131605,0.34879843832139457,0.21350425323004088,0.20161294171972202,0.1263501733016329,0.32826386684016823,0.15993779866378538,0.17400585286547,0.15993778064933065,0.15700156902064138,0.1696369536760734,0.18416337800805416,0.15607090801889434,0.15607090801889434
0.14285714285714285,4,60,100,295.3375064304198,292.1593489517416,184.22510634835635,0.23641679818354652,0.23215745309027838,0.329575437100059,0.2187726313067857,0.21449801776020044,0.16122125904875229,0.23952580642232388,0.1785877322066891,0.20963389722762624,0.18746442936209953,0.20230278144394043,0.21087295502893796,0.22486624739319197,0.1912573762464226,0.1912573762464226
0.14285714285714285,4,80,20,104.20585864712073,86.89235034082984,55.507167254894306,0.2192746746254385,0.1885244203010504,0.42154158600255204,0.17717002163411244,0.12873968427038518,0.02134178415549046,0.22494786989652532,0.11302568519967444,0.16400814687949766,0.11302568783742398,0.13196376731527168,0.14611440096647293,0.14668544953301954,0.12099709382150123,0.12099709382150123
0.14285714285714285,4,80,60,194.04161731168352,189.5426324859696,99.68048712505966,0.29696378176454136,0.28113749586237957,0.38489216361964224,0.2362338981814171,0.19806330566497984,0.12607174812597757,0.27331705752481306,0.20430280091437222,0.27087053864065247,0.20430279961399694,0.23620202679606236,0.25010692612138496,0.24749901965186136,0.21606896509402845,0.21606896509402845
0.14285714285714285,4,80,100,339.93374724903146,327.0824077200728,181.32765649728665,0.304671889091107,0.2628761164574838,0.34330883763290715,0.32800399715357365,0.29964356337690473,0.17178637305998096,0.2818552669258269,0.2388902513362375,0.2770904783624964,0.2388902493811463,0.25542634685168847,0.27539464397629687,0.2900359971406232,0.24744979548433946,0.24744979548433946
0.14285714285714285,4,100,20,140.2810082796954,122.96591574602243,68.13764279405275,0.23589504681446213,0.20511564755330597,0.44693691827108795,0.22791431249992516,0.17820794217765554,0.09363114305239256,0.3566427338800756,0.16352069276033984,0.19234503962685237,0.14398083910238127,0.17917036770298977,0.19718529308581545,0.18383720027921696,0.16384688025169342,0.16384688025169342
0.14285714285714285,4,100,60,312.4135922257263,309.617453268595,152.94549116944944,0.35780274742634616,0.3244893122197636,0.3587218948664633,0.38854063820536694,0.3467322452338892,0.1853231868569135,0.3960494039175442,0.28276431622693016,0.3340837575285437,0.2827643359572453,0.34217779044814783,0.34215155343117115,0.32109531782633005,0.3241470018063598,0.3241470018063598
0.14285714285714285,4,100,100,398.75893983776376,382.283949436353,203.21334378565894,0.2283313787832724,0.19497539889675028,0.3171307030317702,0.31165587862734845,0.2833935715236023,0.22121073007602227,0.32484894984793405,0.2065036560957818,0.22206849353264943,0.2065036723011005,0.24628151113365326,0.2526427799737818,0.2703403626571382,0.22694062484970598,0.22694062484970598
